,4496
000080 KS Equity,1.0
000880 KS Equity,-1.0
001060 KS Equity,-1.0
001120 KS Equity,-1.0
001740 KS Equity,1.0
001800 KS Equity,1.0
003240 KS Equity,-1.0
004490 KS Equity,1.0
007570 KS Equity,-1.0
009240 KS Equity,-1.0
009830 KS Equity,-1.0
011780 KS Equity,1.0
012630 KS Equity,-1.0
034020 KS Equity,1.0
034730 KS Equity,-1.0
036570 KS Equity,-1.0
052690 KS Equity,1.0
088350 KS Equity,-1.0
192400 KS Equity,-1.0
284740 KS Equity,1.0
