,4504
000100 KS Equity,-1.0
000240 KS Equity,1.0
000990 KS Equity,-1.0
001800 KS Equity,1.0
003520 KS Equity,1.0
006260 KS Equity,1.0
006280 KS Equity,1.0
033780 KS Equity,-1.0
068270 KS Equity,1.0
073240 KS Equity,1.0
086790 KS Equity,-1.0
090430 KS Equity,1.0
