,4533
000720 KS Equity,-1.0
000990 KS Equity,-1.0
001680 KS Equity,-1.0
004490 KS Equity,-1.0
005250 KS Equity,-1.0
005490 KS Equity,1.0
005610 KS Equity,1.0
006360 KS Equity,-1.0
009410 KS Equity,1.0
011070 KS Equity,1.0
011210 KS Equity,1.0
021240 KS Equity,1.0
030000 KS Equity,-1.0
034730 KS Equity,-1.0
055550 KS Equity,1.0
079160 KS Equity,-1.0
111770 KS Equity,1.0
112610 KS Equity,-1.0
282330 KS Equity,1.0
