,4510
1434 TT Equity,1.0
2301 TT Equity,-1.0
2344 TT Equity,-2.0
2377 TT Equity,-1.0
2801 TT Equity,-1.0
2884 TT Equity,1.0
2886 TT Equity,-1.0
4904 TT Equity,1.0
5876 TT Equity,1.0
5880 TT Equity,1.0
9910 TT Equity,1.0
