,3059
ALK US Equity,1.0
AMAT US Equity,1.0
BRK.B US Equity,-1.0
CHD US Equity,1.0
CSX US Equity,1.0
CTSH US Equity,-1.0
DLR US Equity,1.0
EW US Equity,1.0
FE US Equity,-2.0
FIS US Equity,-1.0
GILD US Equity,-1.0
GPN US Equity,-1.0
ICE US Equity,-1.0
INFO US Equity,-1.0
INTC US Equity,1.0
IRM US Equity,1.0
JBHT US Equity,-1.0
JNPR US Equity,-1.0
K US Equity,1.0
KMB US Equity,1.0
LRCX US Equity,1.0
RE US Equity,-1.0
TEL US Equity,1.0
UNP US Equity,1.0
