,3178
ABC AU Equity,-1.0
AWC AU Equity,1.0
CIM AU Equity,1.0
CWY AU Equity,1.0
DOW AU Equity,1.0
FLT AU Equity,1.0
FPH AU Equity,1.0
HVN AU Equity,-1.0
IVC AU Equity,-1.0
JBH AU Equity,-1.0
MND AU Equity,-1.0
NEC AU Equity,-1.0
PDL AU Equity,-1.0
QUB AU Equity,-1.0
RRL AU Equity,1.0
WBC AU Equity,-1.0
