,4487
1378 HK Equity,-1.0
1618 HK Equity,-1.0
17 HK Equity,-1.0
1877 HK Equity,-1.0
1882 HK Equity,-1.0
2007 HK Equity,-1.0
2016 HK Equity,-1.0
2018 HK Equity,-1.0
2314 HK Equity,2.0
268 HK Equity,-2.0
3396 HK Equity,1.0
6098 HK Equity,-1.0
6158 HK Equity,2.0
6169 HK Equity,-1.0
6178 HK Equity,1.0
6818 HK Equity,-1.0
688 HK Equity,-1.0
772 HK Equity,1.0
857 HK Equity,-1.0
881 HK Equity,1.0
