,2459
000596 CH Equity,1.0
002466 CH Equity,-1.0
002468 CH Equity,-1.0
600048 CH Equity,-1.0
600188 CH Equity,1.0
600276 CH Equity,-1.0
600436 CH Equity,-1.0
600705 CH Equity,-2.0
600760 CH Equity,-1.0
601668 CH Equity,1.0
601788 CH Equity,1.0
