,3227
ABC AU Equity,1.0
CMW AU Equity,-1.0
CWY AU Equity,1.0
GPT AU Equity,-1.0
IPL AU Equity,-1.0
IVC AU Equity,1.0
JBH AU Equity,1.0
JHG AU Equity,2.0
LYC AU Equity,1.0
NEC AU Equity,1.0
ORA AU Equity,-2.0
QBE AU Equity,1.0
RIO AU Equity,-1.0
TLS AU Equity,-1.0
WOW AU Equity,1.0
