,4506
1333 JT Equity,1.0
1803 JT Equity,-1.0
2502 JT Equity,1.0
2768 JT Equity,1.0
3289 JT Equity,1.0
3407 JT Equity,1.0
4061 JT Equity,1.0
4502 JT Equity,-1.0
5020 JT Equity,-1.0
5201 JT Equity,-1.0
5202 JT Equity,1.0
5214 JT Equity,-1.0
5232 JT Equity,1.0
5802 JT Equity,1.0
8035 JT Equity,1.0
8316 JT Equity,1.0
8354 JT Equity,-1.0
8630 JT Equity,1.0
8725 JT Equity,-1.0
9020 JT Equity,-1.0
9433 JT Equity,-1.0
9503 JT Equity,-1.0
9984 JT Equity,-1.0
