,3055
AVGO US Equity,1.0
BAX US Equity,-1.0
CAG US Equity,1.0
CTSH US Equity,-1.0
DLR US Equity,1.0
EL US Equity,1.0
EOG US Equity,1.0
EW US Equity,-1.0
EXPD US Equity,-1.0
FANG US Equity,1.0
FB US Equity,-1.0
HON US Equity,1.0
IBM US Equity,-1.0
LRCX US Equity,-1.0
MSI US Equity,-1.0
NFLX US Equity,1.0
STT US Equity,-1.0
UA US Equity,1.0
UNH US Equity,-1.0
VLO US Equity,1.0
