,3226
005290 KS Equity,-1.0
035900 KS Equity,1.0
036930 KS Equity,1.0
045390 KS Equity,-2.0
067160 KS Equity,1.0
183300 KS Equity,1.0
206650 KS Equity,1.0
214150 KS Equity,1.0
240810 KS Equity,1.0
267980 KS Equity,-1.0
293780 KS Equity,1.0
