,4438
006120 KS Equity,-1.0
008560 KS Equity,1.0
011780 KS Equity,1.0
034730 KS Equity,1.0
035250 KS Equity,-1.0
039490 KS Equity,-2.0
069620 KS Equity,1.0
079160 KS Equity,-2.0
086280 KS Equity,-1.0
111770 KS Equity,-2.0
241560 KS Equity,1.0
