,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
601688 CH Equity,2022-05-24,SELL,华泰证券,-251911,0,0,13.26,6.6807,500000,0,0,Quant,Pattern 87,CN-300
603156 CH Equity,2022-05-24,SELL,养元饮品,-142872,0,0,23.38,6.6807,500000,0,0,Quant,Pattern 87,CN-300
001680 KS Equity,2022-05-24,BUY,大象株式会社,56033,0,0,22600.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
002790 KS Equity,2022-05-24,BUY,爱茉莉太平洋集团,29044,0,0,43600.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
007070 KS Equity,2022-05-24,SELL,GS零售有限公司,-48333,0,0,26200.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
010780 KS Equity,2022-05-24,SELL,艾仕东盛有限公司,-25843,0,0,49000.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
8604 JT Equity,2022-05-24,BUY,野村控股,260036,0,0,490.2,127.47,1000000,0,0,Quant,Pattern 87,JT
8766 JT Equity,2022-05-24,SELL,东京海上控股株式会社,-17461,0,0,7300.0,127.47,1000000,0,0,Quant,Pattern 87,JT
8795 JT Equity,2022-05-24,BUY,T&D 控股,84585,0,0,1507.0,127.47,1000000,0,0,Quant,Pattern 87,JT
9983 JT Equity,2022-05-24,SELL,FAST RETAIL-DRS,-2108,0,0,60450.0,127.47,1000000,0,0,Quant,Pattern 87,JT
AMAT US Equity,2022-05-24,SELL,应用材料,-4548,0,0,109.93,1.0,500000,0,0,Quant,Pattern 87,NDX
AMZN US Equity,2022-05-24,BUY,亚马逊公司,232,0,0,2151.14,1.0,500000,0,0,Quant,Pattern 87,NDX
FOX US Equity,2022-05-24,SELL,福克斯公司,-15812,0,0,31.62,1.0,500000,0,0,Quant,Pattern 87,NDX
KLAC US Equity,2022-05-24,BUY,KLA公司,1465,0,0,341.18,1.0,500000,0,0,Quant,Pattern 87,NDX
MRNA US Equity,2022-05-24,SELL,莫德纳公司,-3633,0,0,137.62,1.0,500000,0,0,Quant,Pattern 87,NDX
NVDA US Equity,2022-05-24,BUY,英伟达,2958,0,0,168.98,1.0,500000,0,0,Quant,Pattern 87,NDX
MA US Equity,2022-05-24,SELL,万事达股份有限公司,-1435,0,0,348.43,1.0,500000,0,0,Quant,Pattern 87,SPX
MDT US Equity,2022-05-24,SELL,美敦力,-4795,0,0,104.26,1.0,500000,0,0,Quant,Pattern 87,SPX
MMM US Equity,2022-05-24,SELL,3M公司,-3463,0,0,144.38,1.0,500000,0,0,Quant,Pattern 87,SPX
NVR US Equity,2022-05-24,SELL,NVR 股份有限公司,-118,0,0,4211.33,1.0,500000,0,0,Quant,Pattern 87,SPX
QRVO US Equity,2022-05-24,SELL,Qorvo股份有限公司,-4720,0,0,105.93,1.0,500000,0,0,Quant,Pattern 87,SPX
REGN US Equity,2022-05-24,BUY,再生元制药股份有限公司,733,0,0,681.91,1.0,500000,0,0,Quant,Pattern 87,SPX
SHW US Equity,2022-05-24,BUY,宣伟,1928,0,0,259.27,1.0,500000,0,0,Quant,Pattern 87,SPX
TGT US Equity,2022-05-24,BUY,塔吉特公司,3248,0,0,153.9,1.0,500000,0,0,Quant,Pattern 87,SPX
6 HK Equity,2022-05-24,BUY,电能实业,150087,0,0,52.3,7.8496,1000000,0,0,Quant,Pattern 87,HIS
388 HK Equity,2022-05-24,BUY,香港交易所,23686,0,0,331.4,7.8496,1000000,0,0,Quant,Pattern 87,HIS
263750 KS Equity,2022-05-24,SELL,Pearl Abyss Corp,-20759,0,0,61000.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
267980 KS Equity,2022-05-24,BUY,Maeil Dairies Co Ltd,19129,0,0,66200.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
299660 KS Equity,2022-05-24,SELL,Cellid Co Ltd,-53772,0,0,23550.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
000078 CH Equity,2022-05-24,BUY,海王生物,881358,0,0,3.79,6.6807,500000,0,0,Quant,Pattern 87,CN-500
000761 CH Equity,2022-05-24,BUY,本钢板材,789680,0,0,4.23,6.6807,500000,0,0,Quant,Pattern 87,CN-500
002002 CH Equity,2022-05-24,SELL,鸿达兴业,-912663,0,0,3.66,6.6807,500000,0,0,Quant,Pattern 87,CN-500
002049 CH Equity,2022-05-24,SELL,紫光国微,-17862,0,0,187.0,6.6807,500000,0,0,Quant,Pattern 87,CN-500
002372 CH Equity,2022-05-24,BUY,伟星新材,176364,0,0,18.94,6.6807,500000,0,0,Quant,Pattern 87,CN-500
002373 CH Equity,2022-05-24,SELL,千方科技,-377440,0,0,8.85,6.6807,500000,0,0,Quant,Pattern 87,CN-500
002408 CH Equity,2022-05-24,BUY,齐翔腾达,438366,0,0,7.62,6.6807,500000,0,0,Quant,Pattern 87,CN-500
939 HK Equity,2022-05-24,SELL,建设银行,-1399215,0,0,5.61,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
3611 JT Equity,2022-05-24,BUY,Matsuoka Corp,63041,0,0,1011.0,127.47,500000,0,0,Quant,Pattern 87,topix
4343 JT Equity,2022-05-24,SELL,永旺幻想有限公司,-25565,0,0,2493.0,127.47,500000,0,0,Quant,Pattern 87,topix
4709 JT Equity,2022-05-24,SELL,ID株式会社,-75247,0,0,847.0,127.47,500000,0,0,Quant,Pattern 87,topix
6513 JT Equity,2022-05-24,BUY,Origin Co Ltd,49406,0,0,1290.0,127.47,500000,0,0,Quant,Pattern 87,topix
7451 JT Equity,2022-05-24,SELL,三菱食品株式会社,-20330,0,0,3135.0,127.47,500000,0,0,Quant,Pattern 87,topix
7646 JT Equity,2022-05-24,SELL,Plant有限公司,-95554,0,0,667.0,127.47,500000,0,0,Quant,Pattern 87,topix
7888 JT Equity,2022-05-24,BUY,三光合成有限公司,183146,0,0,348.0,127.47,500000,0,0,Quant,Pattern 87,topix
8052 JT Equity,2022-05-24,SELL,Tsubakimoto Kogyo Co Ltd,-18158,0,0,3510.0,127.47,500000,0,0,Quant,Pattern 87,topix
8252 JT Equity,2022-05-24,BUY,丸井集团株式会社,26545,0,0,2401.0,127.47,500000,0,0,Quant,Pattern 87,topix
035420 KS Equity,2022-05-24,SELL,NAVER株式会社,-4563,0,0,277500.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
039490 KS Equity,2022-05-24,BUY,KIWOOM证券有限公司,13734,0,0,92200.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
051600 KS Equity,2022-05-24,SELL,韩电机工有限公司,-34318,0,0,36900.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
090430 KS Equity,2022-05-24,SELL,爱茉莉太平洋集团,-16029,0,0,158000.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
138930 KS Equity,2022-05-24,SELL,BS金融集团股份有限公司,-165969,0,0,7630.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
267250 KS Equity,2022-05-24,BUY,现代重工株式会社,21610,0,0,58600.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
005290 KS Equity,2022-05-24,BUY,东进世美肯有限公司,57365,0,0,44150.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
039200 KS Equity,2022-05-24,SELL,Oscotec Inc,-43220,0,0,29300.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
045390 KS Equity,2022-05-24,BUY,Daea TI Co Ltd,308114,0,0,4110.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
053800 KS Equity,2022-05-24,BUY,安博士股份有限公司,21890,0,0,115700.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
8630 JT Equity,2022-05-24,BUY,损保控股株式会社,11649,0,0,5471.0,127.47,500000,0,0,Quant,Pattern 87,topix
8918 JT Equity,2022-05-24,BUY,LAND有限公司,6373500,0,0,10.0,127.47,500000,0,0,Quant,Pattern 87,topix
9024 JT Equity,2022-05-24,SELL,西武控股股份有限公司,-45786,0,0,1392.0,127.47,500000,0,0,Quant,Pattern 87,topix
BP US Equity,2022-05-24,SELL,BP公司,-15571,0,0,32.11,1.0,500000,0,0,Quant,Pattern 87,us_etf
CCJ US Equity,2022-05-24,BUY,Cameco 公司,20729,0,0,24.12,1.0,500000,0,0,Quant,Pattern 87,us_etf
CS US Equity,2022-05-24,SELL,瑞士信贷集团,-71326,0,0,7.01,1.0,500000,0,0,Quant,Pattern 87,us_etf
ENIA US Equity,2022-05-24,BUY,Enel美洲有限公司,86505,0,0,5.78,1.0,500000,0,0,Quant,Pattern 87,us_etf
GSK US Equity,2022-05-24,BUY,葛兰素史克公共有限公司,11173,0,0,44.75,1.0,500000,0,0,Quant,Pattern 87,us_etf
HSBC US Equity,2022-05-24,SELL,汇丰控股,-15923,0,0,31.4,1.0,500000,0,0,Quant,Pattern 87,us_etf
IHG US Equity,2022-05-24,BUY,洲际酒店集团,8200,0,0,60.97,1.0,500000,0,0,Quant,Pattern 87,us_etf
857 HK Equity,2022-05-24,SELL,中国石油,-1992284,0,0,3.94,7.8496,1000000,0,0,Quant,Pattern 87,HK
1177 HK Equity,2022-05-24,SELL,中国生物制药,-1821252,0,0,4.31,7.8496,1000000,0,0,Quant,Pattern 87,HK
2628 HK Equity,2022-05-24,BUY,中国人寿,679031,0,0,11.56,7.8496,1000000,0,0,Quant,Pattern 87,HK
3988 HK Equity,2022-05-24,SELL,中国银行,-2556872,0,0,3.07,7.8496,1000000,0,0,Quant,Pattern 87,HK
1102 TT Equity,2022-05-24,BUY,亚泥,666959,0,0,44.4,29.613,1000000,0,0,Quant,Pattern 87,TW
1326 TT Equity,2022-05-24,SELL,台化,-370162,0,0,80.0,29.613,1000000,0,0,Quant,Pattern 87,TW
2308 TT Equity,2022-05-24,SELL,台达电,-131613,0,0,225.0,29.613,1000000,0,0,Quant,Pattern 87,TW
2888 TT Equity,2022-05-24,BUY,新光金,3319843,0,0,8.92,29.613,1000000,0,0,Quant,Pattern 87,TW
2890 TT Equity,2022-05-24,SELL,永丰金控,-1692171,0,0,17.5,29.613,1000000,0,0,Quant,Pattern 87,TW
4904 TT Equity,2022-05-24,BUY,远传,363796,0,0,81.4,29.613,1000000,0,0,Quant,Pattern 87,TW
002463 CH Equity,2022-05-24,SELL,沪电股份,-231486,0,0,14.43,6.6807,500000,0,0,Quant,Pattern 87,CN-500
002831 CH Equity,2022-05-24,SELL,裕同科技,-124733,0,0,26.78,6.6807,500000,0,0,Quant,Pattern 87,CN-500
300253 CH Equity,2022-05-24,SELL,卫宁健康,-385276,0,0,8.67,6.6807,500000,0,0,Quant,Pattern 87,CN-500
300296 CH Equity,2022-05-24,BUY,利亚德,533602,0,0,6.26,6.6807,500000,0,0,Quant,Pattern 87,CN-500
300383 CH Equity,2022-05-24,SELL,光环新网,-333035,0,0,10.03,6.6807,500000,0,0,Quant,Pattern 87,CN-500
300418 CH Equity,2022-05-24,SELL,昆仑万维,-222690,0,0,15.0,6.6807,500000,0,0,Quant,Pattern 87,CN-500
600098 CH Equity,2022-05-24,SELL,广州发展,-571977,0,0,5.84,6.6807,500000,0,0,Quant,Pattern 87,CN-500
600478 CH Equity,2022-05-24,BUY,科力远,558586,0,0,5.98,6.6807,500000,0,0,Quant,Pattern 87,CN-500
600511 CH Equity,2022-05-24,SELL,国药股份,-117659,0,0,28.39,6.6807,500000,0,0,Quant,Pattern 87,CN-500
600572 CH Equity,2022-05-24,BUY,康恩贝,710712,0,0,4.7,6.6807,500000,0,0,Quant,Pattern 87,CN-500
5901 JT Equity,2022-05-24,BUY,东洋制罐集团控股有限公司,93179,0,0,1368.0,127.47,1000000,0,0,Quant,Pattern 87,JT
6367 JT Equity,2022-05-24,BUY,大金工业,6444,0,0,19780.0,127.47,1000000,0,0,Quant,Pattern 87,JT
6471 JT Equity,2022-05-24,SELL,日本精工,-172723,0,0,738.0,127.47,1000000,0,0,Quant,Pattern 87,JT
6954 JT Equity,2022-05-24,BUY,发那科株式会社,6084,0,0,20950.0,127.47,1000000,0,0,Quant,Pattern 87,JT
7201 JT Equity,2022-05-24,SELL,日产汽车株式会社,-256015,0,0,497.9,127.47,1000000,0,0,Quant,Pattern 87,JT
7202 JT Equity,2022-05-24,SELL,五十铃汽车,-83641,0,0,1524.0,127.47,1000000,0,0,Quant,Pattern 87,JT
7735 JT Equity,2022-05-24,BUY,网屏控股株式会社,10932,0,0,11660.0,127.47,1000000,0,0,Quant,Pattern 87,JT
8035 JT Equity,2022-05-24,SELL,东京电子,-2171,0,0,58700.0,127.47,1000000,0,0,Quant,Pattern 87,JT
8354 JT Equity,2022-05-24,BUY,福冈金融集团,57289,0,0,2225.0,127.47,1000000,0,0,Quant,Pattern 87,JT
8411 JT Equity,2022-05-24,BUY,瑞穗金融集团,83123,0,0,1533.5,127.47,1000000,0,0,Quant,Pattern 87,JT
000002 CH Equity,2022-05-24,BUY,万 科,364070,0,0,18.35,6.6807,1000000,0,0,Quant,Pattern 87,CN
000333 CH Equity,2022-05-24,SELL,美的集团,-123010,0,0,54.31,6.6807,1000000,0,0,Quant,Pattern 87,CN
000651 CH Equity,2022-05-24,SELL,格力电器,-206321,0,0,32.38,6.6807,1000000,0,0,Quant,Pattern 87,CN
002475 CH Equity,2022-05-24,SELL,立讯精密,-220121,0,0,30.35,6.6807,1000000,0,0,Quant,Pattern 87,CN
600036 CH Equity,2022-05-24,BUY,招商银行,169174,0,0,39.49,6.6807,1000000,0,0,Quant,Pattern 87,CN
600585 CH Equity,2022-05-24,BUY,海螺水泥,178152,0,0,37.5,6.6807,1000000,0,0,Quant,Pattern 87,CN
601998 CH Equity,2022-05-24,SELL,中信银行,-1442915,0,0,4.63,6.6807,1000000,0,0,Quant,Pattern 87,CN
656 HK Equity,2022-05-24,SELL,复星国际,-999949,0,0,7.85,7.8496,1000000,0,0,Quant,Pattern 87,HK
762 HK Equity,2022-05-24,SELL,中国联通,-2127262,0,0,3.69,7.8496,1000000,0,0,Quant,Pattern 87,HK
788 HK Equity,2022-05-24,BUY,中国铁塔,8625934,0,0,0.91,7.8496,1000000,0,0,Quant,Pattern 87,HK
1579 HK Equity,2022-05-24,SELL,颐海国际,-346560,0,0,22.65,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1585 HK Equity,2022-05-24,SELL,雅迪控股,-561487,0,0,13.98,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1810 HK Equity,2022-05-24,SELL,小米集团,-682573,0,0,11.5,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1858 HK Equity,2022-05-24,SELL,春立医疗,-849523,0,0,9.24,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1888 HK Equity,2022-05-24,SELL,建滔积层板,-637142,0,0,12.32,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1999 HK Equity,2022-05-24,BUY,敏华控股,1059325,0,0,7.41,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
2196 HK Equity,2022-05-24,BUY,复星医药,230193,0,0,34.1,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
2588 HK Equity,2022-05-24,SELL,中银航空租赁,-127222,0,0,61.7,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
2611 HK Equity,2022-05-24,BUY,国泰君安,797723,0,0,9.84,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
AMT US Equity,2022-05-24,SELL,美国发射塔公司,-4009,0,0,249.42,1.0,500000,0,0,Quant,Pattern 87,SPX
AVY US Equity,2022-05-24,SELL,艾利丹尼森,-2999,0,0,166.7,1.0,500000,0,0,Quant,Pattern 87,SPX
CSCO US Equity,2022-05-24,BUY,思科系统股份有限公司,11534,0,0,43.35,1.0,500000,0,0,Quant,Pattern 87,SPX
DE US Equity,2022-05-24,BUY,迪尔,1490,0,0,335.36,1.0,500000,0,0,Quant,Pattern 87,SPX
DGX US Equity,2022-05-24,BUY,Quest Diagnostics股份有限公,3583,0,0,139.54,1.0,500000,0,0,Quant,Pattern 87,SPX
DVN US Equity,2022-05-24,SELL,戴文能源,-7036,0,0,71.06,1.0,500000,0,0,Quant,Pattern 87,SPX
GPN US Equity,2022-05-24,BUY,环汇有限公司,4000,0,0,125.0,1.0,500000,0,0,Quant,Pattern 87,SPX
HUM US Equity,2022-05-24,BUY,Humana 公司,1132,0,0,441.39,1.0,500000,0,0,Quant,Pattern 87,SPX
IR US Equity,2022-05-24,BUY,英格索兰股份有限公司,11027,0,0,45.34,1.0,500000,0,0,Quant,Pattern 87,SPX
IRM US Equity,2022-05-24,BUY,美国铁山公司,9807,0,0,50.98,1.0,500000,0,0,Quant,Pattern 87,SPX
SPLK US Equity,2022-05-24,BUY,Splunk公司,5091,0,0,98.2,1.0,500000,0,0,Quant,Pattern 87,NDX
VRTX US Equity,2022-05-24,SELL,福泰制药,-1863,0,0,268.35,1.0,500000,0,0,Quant,Pattern 87,NDX
ARB AU Equity,2022-05-24,SELL,ARB 股份有限公司,-44858,0,0,31.51,1.4135,1000000,0,0,Quant,Pattern 87,AU
BEN AU Equity,2022-05-24,BUY,本迪戈与阿德莱德银行有限公司,136834,0,0,10.33,1.4135,1000000,0,0,Quant,Pattern 87,AU
BOQ AU Equity,2022-05-24,BUY,昆士兰银行有限公司,188718,0,0,7.49,1.4135,1000000,0,0,Quant,Pattern 87,AU
CHC AU Equity,2022-05-24,SELL,Charter Hall 集团,-107490,0,0,13.15,1.4135,1000000,0,0,Quant,Pattern 87,AU
CSL AU Equity,2022-05-24,SELL,CSL有限公司,-5174,0,0,273.15,1.4135,1000000,0,0,Quant,Pattern 87,AU
MIN AU Equity,2022-05-24,BUY,Mineral资源有限公司,23700,0,0,59.64,1.4135,1000000,0,0,Quant,Pattern 87,AU
SPK AU Equity,2022-05-24,BUY,Spark新西兰有限公司,329487,0,0,4.29,1.4135,1000000,0,0,Quant,Pattern 87,AU
WOR AU Equity,2022-05-24,SELL,Worley有限公司,-95635,0,0,14.78,1.4135,1000000,0,0,Quant,Pattern 87,AU
000415 CH Equity,2022-05-24,BUY,渤海租赁,1568239,0,0,2.13,6.6807,500000,0,0,Quant,Pattern 87,CN-300
002024 CH Equity,2022-05-24,SELL,苏宁易购,-1341506,0,0,2.49,6.6807,500000,0,0,Quant,Pattern 87,CN-300
002120 CH Equity,2022-05-24,SELL,韵达股份,-390000,0,0,17.13,6.6807,500000,0,0,Quant,Pattern 87,CN-300
002142 CH Equity,2022-05-24,SELL,宁波银行,-100130,0,0,33.36,6.6807,500000,0,0,Quant,Pattern 87,CN-300
002304 CH Equity,2022-05-24,SELL,洋河股份,-21154,0,0,157.9,6.6807,500000,0,0,Quant,Pattern 87,CN-300
002410 CH Equity,2022-05-24,BUY,广联达,72395,0,0,46.14,6.6807,500000,0,0,Quant,Pattern 87,CN-300
002939 CH Equity,2022-05-24,SELL,长城证券,-410867,0,0,8.13,6.6807,500000,0,0,Quant,Pattern 87,CN-300
300136 CH Equity,2022-05-24,SELL,信维通信,-211816,0,0,15.77,6.6807,500000,0,0,Quant,Pattern 87,CN-300
600030 CH Equity,2022-05-24,BUY,中信证券,169560,0,0,19.7,6.6807,500000,0,0,Quant,Pattern 87,CN-300
600050 CH Equity,2022-05-24,SELL,中国联通,-948963,0,0,3.52,6.6807,500000,0,0,Quant,Pattern 87,CN-300
NGG US Equity,2022-05-24,BUY,英国国家电网,6491,0,0,77.02,1.0,500000,0,0,Quant,Pattern 87,us_etf
NOK US Equity,2022-05-24,SELL,诺基亚,-101419,0,0,4.93,1.0,500000,0,0,Quant,Pattern 87,us_etf
NVS US Equity,2022-05-24,SELL,诺华,-5512,0,0,90.71,1.0,500000,0,0,Quant,Pattern 87,us_etf
RACE US Equity,2022-05-24,SELL,法拉利,-2636,0,0,189.66,1.0,500000,0,0,Quant,Pattern 87,us_etf
SHEL US Equity,2022-05-24,BUY,壳牌公共有限公司,8331,0,0,60.01,1.0,500000,0,0,Quant,Pattern 87,us_etf
SHG US Equity,2022-05-24,BUY,新韩金融集团,15064,0,0,33.19,1.0,500000,0,0,Quant,Pattern 87,us_etf
TV US Equity,2022-05-24,SELL,墨西哥电视集团股份有限公司,-53763,0,0,9.3,1.0,500000,0,0,Quant,Pattern 87,us_etf
