,4441
000810 KS Equity,1.0
000880 KS Equity,-1.0
004990 KS Equity,-1.0
005380 KS Equity,1.0
005830 KS Equity,1.0
006260 KS Equity,-2.0
006400 KS Equity,1.0
008560 KS Equity,-1.0
008770 KS Equity,1.0
012330 KS Equity,1.0
012630 KS Equity,-1.0
023530 KS Equity,1.0
071050 KS Equity,-1.0
079550 KS Equity,-1.0
081660 KS Equity,1.0
114090 KS Equity,1.0
128940 KS Equity,-1.0
161890 KS Equity,-1.0
192820 KS Equity,-1.0
267250 KS Equity,-1.0
316140 KS Equity,-2.0
