,4528
1093 HK Equity,1.0
1128 HK Equity,-1.0
1299 HK Equity,1.0
1579 HK Equity,1.0
165 HK Equity,1.0
1801 HK Equity,1.0
2208 HK Equity,1.0
2380 HK Equity,-1.0
2600 HK Equity,1.0
2601 HK Equity,1.0
2607 HK Equity,-1.0
2669 HK Equity,-1.0
270 HK Equity,1.0
338 HK Equity,1.0
3799 HK Equity,-1.0
3908 HK Equity,1.0
410 HK Equity,-1.0
6060 HK Equity,-1.0
6160 HK Equity,-1.0
728 HK Equity,1.0
788 HK Equity,1.0
836 HK Equity,1.0
87 HK Equity,1.0
