,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
300199 CH Equity,2022-06-02,SELL,翰宇药业,-261275,0,0,12.82,6.6991,500000,0,0,Quant,Pattern 87,CN-500
300257 CH Equity,2022-06-02,BUY,开山股份,232931,0,0,14.38,6.6991,500000,0,0,Quant,Pattern 87,CN-500
3328 HK Equity,2022-06-02,SELL,交通银行,-1475150,0,0,5.32,7.8478,1000000,0,0,Quant,Pattern 87,HIS
1109 HK Equity,2022-06-02,BUY,华润置地,220134,0,0,35.65,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1199 HK Equity,2022-06-02,SELL,中远海运港口有限公司,-1292883,0,0,6.07,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
12 HK Equity,2022-06-02,BUY,恒基地产,231840,0,0,33.85,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1398 HK Equity,2022-06-02,BUY,工商银行,1673304,0,0,4.6899999999999995,7.8478,1000000,0,0,Quant,Pattern 87,HIS
1456 HK Equity,2022-06-02,BUY,国联证券,1942524,0,0,4.04,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
168 HK Equity,2022-06-02,BUY,青岛啤酒,116436,0,0,67.4,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
179 HK Equity,2022-06-02,BUY,德昌电机控股,744573,0,0,10.54,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1813 HK Equity,2022-06-02,SELL,合景泰富集团,-3229547,0,0,2.43,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
187 HK Equity,2022-06-02,BUY,京城股份,2121027,0,0,3.7,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
7608 JT Equity,2022-06-02,SELL,SK日本有限公司,-143021,0,0,455.0,130.15,500000,0,0,Quant,Pattern 87,topix
8609 JT Equity,2022-06-02,BUY,Okasan Securities Group Inc,185928,0,0,350.0,130.15,500000,0,0,Quant,Pattern 87,topix
9022 JT Equity,2022-06-02,BUY,东海旅客铁道株式会社,8014,0,0,16240.0,130.15,1000000,0,0,Quant,Pattern 87,JT
9302 JT Equity,2022-06-02,BUY,三井仓库控股株式会社,21583,0,0,3015.0,130.15,500000,0,0,Quant,Pattern 87,topix
9368 JT Equity,2022-06-02,BUY,Kimura Unity有限公司,42644,0,0,1526.0,130.15,500000,0,0,Quant,Pattern 87,topix
9409 JT Equity,2022-06-02,SELL,朝日电视控股公司,-43733,0,0,1488.0,130.15,500000,0,0,Quant,Pattern 87,topix
AEM US Equity,2022-06-02,BUY,阿哥尼可老鹰矿场有限公司,9446,0,0,52.93,1.0,500000,0,0,Quant,Pattern 87,us_etf
BCH US Equity,2022-06-02,BUY,智利银行,24330,0,0,20.55,1.0,500000,0,0,Quant,Pattern 87,us_etf
CX US Equity,2022-06-02,BUY,西麦斯可变动资本额股份有限公,107066,0,0,4.67,1.0,500000,0,0,Quant,Pattern 87,us_etf
DEO US Equity,2022-06-02,BUY,帝亚吉欧,2674,0,0,186.97,1.0,500000,0,0,Quant,Pattern 87,us_etf
000333 CH Equity,2022-06-02,SELL,美的集团,-123440,0,0,54.27,6.6991,1000000,0,0,Quant,Pattern 87,CN
002352 CH Equity,2022-06-02,SELL,顺丰控股,-128089,0,0,52.3,6.6991,1000000,0,0,Quant,Pattern 87,CN
002475 CH Equity,2022-06-02,BUY,立讯精密,204303,0,0,32.79,6.6991,1000000,0,0,Quant,Pattern 87,CN
600900 CH Equity,2022-06-02,SELL,长江电力,-276479,0,0,24.23,6.6991,1000000,0,0,Quant,Pattern 87,CN
601288 CH Equity,2022-06-02,BUY,农业银行,2225614,0,0,3.01,6.6991,1000000,0,0,Quant,Pattern 87,CN
601328 CH Equity,2022-06-02,SELL,交通银行,-1361605,0,0,4.92,6.6991,1000000,0,0,Quant,Pattern 87,CN
270 HK Equity,2022-06-02,SELL,粤海投资,-790312,0,0,9.93,7.8478,1000000,0,0,Quant,Pattern 87,HK
960 HK Equity,2022-06-02,BUY,龙湖集团,200454,0,0,39.15,7.8478,1000000,0,0,Quant,Pattern 87,HK
998 HK Equity,2022-06-02,BUY,中信银行,2065210,0,0,3.8,7.8478,1000000,0,0,Quant,Pattern 87,HK
1216 TT Equity,2022-06-02,BUY,统一,446219,0,0,65.6,29.272,1000000,0,0,Quant,Pattern 87,TW
FBU AU Equity,2022-06-02,BUY,弗莱彻建筑有限公司,283292,0,0,4.92,1.3938,1000000,0,0,Quant,Pattern 87,AU
FPH AU Equity,2022-06-02,BUY,费雪派克医疗保健有限公司,74296,0,0,18.76,1.3938,1000000,0,0,Quant,Pattern 87,AU
IAG AU Equity,2022-06-02,SELL,澳大利亚保险集团有限公司,-319678,0,0,4.36,1.3938,1000000,0,0,Quant,Pattern 87,AU
IPH AU Equity,2022-06-02,SELL,IPH有限公司,-176430,0,0,7.9,1.3938,1000000,0,0,Quant,Pattern 87,AU
JHX AU Equity,2022-06-02,SELL,James Hardie工业有限公司,-40028,0,0,34.82,1.3938,1000000,0,0,Quant,Pattern 87,AU
MSB AU Equity,2022-06-02,BUY,Mesoblast 有限公司,1451875,0,0,0.96,1.3938,1000000,0,0,Quant,Pattern 87,AU
NCM AU Equity,2022-06-02,BUY,纽克雷斯特矿业有限公司,57193,0,0,24.37,1.3938,1000000,0,0,Quant,Pattern 87,AU
ORA AU Equity,2022-06-02,BUY,Orora有限公司,716606,0,0,3.89,1.3938,1000000,0,0,Quant,Pattern 87,AU
PME AU Equity,2022-06-02,SELL,Pro Medicus有限公司,-67512,0,0,41.29,1.3938,1000000,0,0,Quant,Pattern 87,AU
REH AU Equity,2022-06-02,SELL,Reece有限公司,-86303,0,0,16.15,1.3938,1000000,0,0,Quant,Pattern 87,AU
TXN US Equity,2022-06-02,BUY,德州仪器,2828,0,0,176.76,1.0,500000,0,0,Quant,Pattern 87,SPX
UNM US Equity,2022-06-02,BUY,尤纳姆集团,13717,0,0,36.45,1.0,500000,0,0,Quant,Pattern 87,SPX
VLO US Equity,2022-06-02,BUY,Valero 能源,3858,0,0,129.6,1.0,500000,0,0,Quant,Pattern 87,SPX
WRK US Equity,2022-06-02,SELL,WestRock公司,-10311,0,0,48.49,1.0,500000,0,0,Quant,Pattern 87,SPX
YUM US Equity,2022-06-02,BUY,百胜餐饮集团,4116,0,0,121.47,1.0,500000,0,0,Quant,Pattern 87,SPX
175 HK Equity,2022-06-02,SELL,吉利汽车,-514947,0,0,15.24,7.8478,1000000,0,0,Quant,Pattern 87,HIS
267 HK Equity,2022-06-02,BUY,中信股份,886757,0,0,8.85,7.8478,1000000,0,0,Quant,Pattern 87,HIS
762 HK Equity,2022-06-02,BUY,中国联通,2115309,0,0,3.71,7.8478,1000000,0,0,Quant,Pattern 87,HIS
939 HK Equity,2022-06-02,BUY,建设银行,1350740,0,0,5.8100000000000005,7.8478,1000000,0,0,Quant,Pattern 87,HIS
ENB US Equity,2022-06-02,BUY,安桥公司,10834,0,0,46.15,1.0,500000,0,0,Quant,Pattern 87,us_etf
GSK US Equity,2022-06-02,SELL,葛兰素史克公共有限公司,-11389,0,0,43.9,1.0,500000,0,0,Quant,Pattern 87,us_etf
NGG US Equity,2022-06-02,SELL,英国国家电网,-6722,0,0,74.38,1.0,500000,0,0,Quant,Pattern 87,us_etf
NOK US Equity,2022-06-02,SELL,诺基亚,-99800,0,0,5.01,1.0,500000,0,0,Quant,Pattern 87,us_etf
QSR US Equity,2022-06-02,BUY,Restaurant Brands国际股份有,9521,0,0,52.51,1.0,500000,0,0,Quant,Pattern 87,us_etf
SMFG US Equity,2022-06-02,SELL,三井住友金融集团,-81967,0,0,6.1,1.0,500000,0,0,Quant,Pattern 87,us_etf
TSM US Equity,2022-06-02,BUY,台积电,5246,0,0,95.3,1.0,500000,0,0,Quant,Pattern 87,us_etf
TV US Equity,2022-06-02,BUY,墨西哥电视集团股份有限公司,97943,0,0,10.21,1.0,500000,0,0,Quant,Pattern 87,us_etf
UL US Equity,2022-06-02,BUY,联合利华公共有限公司,10345,0,0,48.33,1.0,500000,0,0,Quant,Pattern 87,us_etf
020000 KS Equity,2022-06-02,SELL,韩纤有限公司,-32184,0,0,38450.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
020560 KS Equity,2022-06-02,BUY,韩亚航空,65824,0,0,18800.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
034730 KS Equity,2022-06-02,BUY,SK股份有限公司,4989,0,0,248000.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
035720 KS Equity,2022-06-02,SELL,Kakao公司,-14558,0,0,85000.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
069960 KS Equity,2022-06-02,SELL,韩国现代百货商店,-15664,0,0,79000.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
115390 KS Equity,2022-06-02,BUY,乐扣乐扣有限公司,126663,0,0,9770.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
161390 KS Equity,2022-06-02,SELL,韩泰轮胎与技术株式会社,-34712,0,0,35650.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
180640 KS Equity,2022-06-02,BUY,韩进大韩航空有限公司,21941,0,0,56400.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
241560 KS Equity,2022-06-02,BUY,斗山山猫有限公司,32565,0,0,38000.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
015750 KS Equity,2022-06-02,BUY,Sungwoo Hitech Co Ltd,230018,0,0,5380.0,1237.5,1000000,0,0,Quant,Pattern 87,KS150
1177 HK Equity,2022-06-02,BUY,中国生物制药,1804091,0,0,4.35,7.8478,1000000,0,0,Quant,Pattern 87,HIS
1299 HK Equity,2022-06-02,BUY,友邦保险,97126,0,0,80.8,7.8478,1000000,0,0,Quant,Pattern 87,HIS
1876 HK Equity,2022-06-02,SELL,百威亚太,-365013,0,0,21.5,7.8478,1000000,0,0,Quant,Pattern 87,HIS
1928 HK Equity,2022-06-02,SELL,金沙中国有限公司,-525287,0,0,14.94,7.8478,1000000,0,0,Quant,Pattern 87,HIS
2007 HK Equity,2022-06-02,SELL,碧桂园,-1611457,0,0,4.87,7.8478,1000000,0,0,Quant,Pattern 87,HIS
2313 HK Equity,2022-06-02,SELL,申洲国际,-74175,0,0,105.8,7.8478,1000000,0,0,Quant,Pattern 87,HIS
2318 HK Equity,2022-06-02,BUY,中国平安,163325,0,0,48.05,7.8478,1000000,0,0,Quant,Pattern 87,HIS
2388 HK Equity,2022-06-02,BUY,中银香港,258576,0,0,30.35,7.8478,1000000,0,0,Quant,Pattern 87,HIS
2628 HK Equity,2022-06-02,BUY,中国人寿,651810,0,0,12.04,7.8478,1000000,0,0,Quant,Pattern 87,HIS
601238 CH Equity,2022-06-02,SELL,广汽集团,-420533,0,0,15.93,6.6991,500000,0,0,Quant,Pattern 87,CN-300
601298 CH Equity,2022-06-02,SELL,青岛港,-581519,0,0,5.76,6.6991,500000,0,0,Quant,Pattern 87,CN-300
601727 CH Equity,2022-06-02,SELL,上海电气,-805180,0,0,4.16,6.6991,500000,0,0,Quant,Pattern 87,CN-300
601988 CH Equity,2022-06-02,BUY,中国银行,1050015,0,0,3.19,6.6991,500000,0,0,Quant,Pattern 87,CN-300
007570 KS Equity,2022-06-02,BUY,一洋制药有限公司,45918,0,0,26950.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
008560 KS Equity,2022-06-02,BUY,瑞兹证券有限公司,203201,0,0,6090.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
009150 KS Equity,2022-06-02,BUY,三星电机公司,8009,0,0,154500.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
012330 KS Equity,2022-06-02,SELL,现代摩比斯株式会社,-5663,0,0,218500.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
013890 KS Equity,2022-06-02,SELL,Zinus Inc,-20693,0,0,59800.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
018250 KS Equity,2022-06-02,BUY,Aekyung Industrial Co Ltd,69134,0,0,17900.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
FLS US Equity,2022-06-02,SELL,福斯公司,-15873,0,0,31.5,1.0,500000,0,0,Quant,Pattern 87,SPX
GIS US Equity,2022-06-02,SELL,通用磨坊,-7158,0,0,69.85,1.0,500000,0,0,Quant,Pattern 87,SPX
INTC US Equity,2022-06-02,BUY,英特尔,11256,0,0,44.42,1.0,500000,0,0,Quant,Pattern 87,SPX
IR US Equity,2022-06-02,SELL,英格索兰股份有限公司,-10604,0,0,47.15,1.0,500000,0,0,Quant,Pattern 87,SPX
JCI US Equity,2022-06-02,BUY,江森自控国际有限公司,9172,0,0,54.51,1.0,500000,0,0,Quant,Pattern 87,SPX
K US Equity,2022-06-02,SELL,家乐氏,-7169,0,0,69.74,1.0,500000,0,0,Quant,Pattern 87,SPX
KSS US Equity,2022-06-02,SELL,Kohl's 公司,-12400,0,0,40.32,1.0,500000,0,0,Quant,Pattern 87,SPX
LNC US Equity,2022-06-02,SELL,林肯国民,-8631,0,0,57.93,1.0,500000,0,0,Quant,Pattern 87,SPX
PNR US Equity,2022-06-02,BUY,Pentair公共有限公司,9966,0,0,50.17,1.0,500000,0,0,Quant,Pattern 87,SPX
SYF US Equity,2022-06-02,BUY,同步金融公司,13498,0,0,37.04,1.0,500000,0,0,Quant,Pattern 87,SPX
000039 CH Equity,2022-06-02,BUY,中集集团,247747,0,0,13.52,6.6991,500000,0,0,Quant,Pattern 87,CN-500
000066 CH Equity,2022-06-02,BUY,中国长城,333620,0,0,10.04,6.6991,500000,0,0,Quant,Pattern 87,CN-500
000528 CH Equity,2022-06-02,BUY,柳 工,529154,0,0,6.33,6.6991,500000,0,0,Quant,Pattern 87,CN-500
000564 CH Equity,2022-06-02,BUY,*ST大集,3283872,0,0,1.02,6.6991,500000,0,0,Quant,Pattern 87,CN-500
000758 CH Equity,2022-06-02,BUY,中色股份,742694,0,0,4.51,6.6991,500000,0,0,Quant,Pattern 87,CN-500
000778 CH Equity,2022-06-02,BUY,新兴铸管,676676,0,0,4.95,6.6991,500000,0,0,Quant,Pattern 87,CN-500
000813 CH Equity,2022-06-02,SELL,德展健康,-1030630,0,0,3.25,6.6991,500000,0,0,Quant,Pattern 87,CN-500
000970 CH Equity,2022-06-02,SELL,中科三环,-279595,0,0,11.98,6.6991,500000,0,0,Quant,Pattern 87,CN-500
002074 CH Equity,2022-06-02,BUY,国轩高科,83738,0,0,40.0,6.6991,500000,0,0,Quant,Pattern 87,CN-500
002092 CH Equity,2022-06-02,BUY,中泰化学,431087,0,0,7.77,6.6991,500000,0,0,Quant,Pattern 87,CN-500
2377 TT Equity,2022-06-02,SELL,微星科技,-215235,0,0,136.0,29.272,1000000,0,0,Quant,Pattern 87,TW
2412 TT Equity,2022-06-02,BUY,中华电,234176,0,0,125.0,29.272,1000000,0,0,Quant,Pattern 87,TW
2603 TT Equity,2022-06-02,SELL,长荣海运,-202574,0,0,144.5,29.272,1000000,0,0,Quant,Pattern 87,TW
2888 TT Equity,2022-06-02,BUY,新光金,3178284,0,0,9.21,29.272,1000000,0,0,Quant,Pattern 87,TW
2912 TT Equity,2022-06-02,BUY,统一超,109838,0,0,266.5,29.272,1000000,0,0,Quant,Pattern 87,TW
4938 TT Equity,2022-06-02,BUY,和硕,423005,0,0,69.2,29.272,1000000,0,0,Quant,Pattern 87,TW
5269 TT Equity,2022-06-02,SELL,祥硕科技,-21444,0,0,1365.0,29.272,1000000,0,0,Quant,Pattern 87,TW
5347 TT Equity,2022-06-02,BUY,世界,282821,0,0,103.5,29.272,1000000,0,0,Quant,Pattern 87,TW
AXSB IS Equity,2022-06-02,SELL,Axis 银行有限公司,-113147,0,0,685.2,77.5287,1000000,0,0,Quant,Pattern 87,IN
BJAUT IS Equity,2022-06-02,BUY,Bajaj 汽车有限公司,360,0,0,3864.1,1.3938,1000000,0,0,Quant,Pattern 87,IN
ALGN US Equity,2022-06-02,SELL,Align科技股份有限公司,-1800,0,0,277.64,1.0,500000,0,0,Quant,Pattern 87,NDX
FISV US Equity,2022-06-02,SELL,Fiserv公司,-4991,0,0,100.18,1.0,500000,0,0,Quant,Pattern 87,NDX
FOX US Equity,2022-06-02,SELL,福克斯公司,-15285,0,0,32.71,1.0,500000,0,0,Quant,Pattern 87,NDX
FOXA US Equity,2022-06-02,SELL,福克斯公司,-14080,0,0,35.51,1.0,500000,0,0,Quant,Pattern 87,NDX
MAR US Equity,2022-06-02,BUY,万豪国际,2914,0,0,171.58,1.0,500000,0,0,Quant,Pattern 87,NDX
PEP US Equity,2022-06-02,BUY,百事可乐,5961,0,0,167.75,1.0,500000,0,0,Quant,Pattern 87,NDX
PYPL US Equity,2022-06-02,SELL,Paypal控股股份有限公司,-5867,0,0,85.21,1.0,500000,0,0,Quant,Pattern 87,NDX
APA AU Equity,2022-06-02,BUY,APA 集团,122156,0,0,11.41,1.3938,1000000,0,0,Quant,Pattern 87,AU
AWC AU Equity,2022-06-02,BUY,澳大利亚氧化铝有限公司,834610,0,0,1.67,1.3938,1000000,0,0,Quant,Pattern 87,AU
BWP AU Equity,2022-06-02,SELL,BWP信托,-339124,0,0,4.11,1.3938,1000000,0,0,Quant,Pattern 87,AU
600755 CH Equity,2022-06-02,SELL,厦门国贸,-423457,0,0,7.91,6.6991,500000,0,0,Quant,Pattern 87,CN-500
600804 CH Equity,2022-06-02,BUY,鹏博士,876845,0,0,3.82,6.6991,500000,0,0,Quant,Pattern 87,CN-500
600875 CH Equity,2022-06-02,BUY,东方电气,241496,0,0,13.87,6.6991,500000,0,0,Quant,Pattern 87,CN-500
600879 CH Equity,2022-06-02,SELL,航天电子,-509824,0,0,6.57,6.6991,500000,0,0,Quant,Pattern 87,CN-500
601699 CH Equity,2022-06-02,BUY,潞安环能,206634,0,0,16.21,6.6991,500000,0,0,Quant,Pattern 87,CN-500
601869 CH Equity,2022-06-02,SELL,长飞光纤,-120227,0,0,27.86,6.6991,500000,0,0,Quant,Pattern 87,CN-500
603228 CH Equity,2022-06-02,SELL,景旺电子,-148407,0,0,22.57,6.6991,500000,0,0,Quant,Pattern 87,CN-500
603556 CH Equity,2022-06-02,BUY,海兴电力,227550,0,0,14.72,6.6991,500000,0,0,Quant,Pattern 87,CN-500
603806 CH Equity,2022-06-02,SELL,福斯特,-43495,0,0,77.01,6.6991,500000,0,0,Quant,Pattern 87,CN-500
FIS US Equity,2022-06-02,SELL,繁德信息技术有限公司,-4784,0,0,104.5,1.0,500000,0,0,Quant,Pattern 87,SPX
1896 HK Equity,2022-06-02,BUY,猫眼娱乐,1189060,0,0,6.6,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2202 HK Equity,2022-06-02,SELL,万 科,-442378,0,0,17.74,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2331 HK Equity,2022-06-02,BUY,李宁,128127,0,0,61.25,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2333 HK Equity,2022-06-02,SELL,长城汽车,-554223,0,0,14.16,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2607 HK Equity,2022-06-02,BUY,上海医药,627824,0,0,12.5,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2866 HK Equity,2022-06-02,SELL,中远海发,-4844320,0,0,1.62,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
3369 HK Equity,2022-06-02,BUY,秦港股份,6539833,0,0,1.2,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
3383 HK Equity,2022-06-02,SELL,雅居乐集团,-2370936,0,0,3.31,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
3996 HK Equity,2022-06-02,SELL,中国能源建设,-7266481,0,0,1.08,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
5714 JT Equity,2022-06-02,SELL,同和控股,-27371,0,0,4755.0,130.15,1000000,0,0,Quant,Pattern 87,JT
6758 JT Equity,2022-06-02,SELL,索尼集团公司,-10521,0,0,12370.0,130.15,1000000,0,0,Quant,Pattern 87,JT
6988 JT Equity,2022-06-02,SELL,日东电工公司,-13772,0,0,9450.0,130.15,1000000,0,0,Quant,Pattern 87,JT
7269 JT Equity,2022-06-02,BUY,铃木,32941,0,0,3951.0,130.15,1000000,0,0,Quant,Pattern 87,JT
7270 JT Equity,2022-06-02,SELL,斯巴鲁汽车,-55512,0,0,2344.5,130.15,1000000,0,0,Quant,Pattern 87,JT
7733 JT Equity,2022-06-02,SELL,奥林巴斯,-48581,0,0,2679.0,130.15,1000000,0,0,Quant,Pattern 87,JT
9001 JT Equity,2022-06-02,BUY,东武铁道,44178,0,0,2946.0,130.15,1000000,0,0,Quant,Pattern 87,JT
9433 JT Equity,2022-06-02,BUY,KDDI有限公司,28692,0,0,4536.0,130.15,1000000,0,0,Quant,Pattern 87,JT
ADI US Equity,2022-06-02,SELL,亚德诺半导体,-2969,0,0,168.4,1.0,500000,0,0,Quant,Pattern 87,NDX
4344 JT Equity,2022-06-02,SELL,Sourcenext公司,-265612,0,0,245.0,130.15,500000,0,0,Quant,Pattern 87,topix
4406 JT Equity,2022-06-02,BUY,New Japan Chemical Co Ltd,256200,0,0,254.0,130.15,500000,0,0,Quant,Pattern 87,topix
