,4500
CTSH US Equity,1.0
FOXA US Equity,-1.0
ISRG US Equity,1.0
JD US Equity,1.0
MAR US Equity,-1.0
MCHP US Equity,1.0
NXPI US Equity,-1.0
ORLY US Equity,2.0
PEP US Equity,1.0
SIRI US Equity,1.0
