,4520
000990 KS Equity,1.0
001040 KS Equity,1.0
001450 KS Equity,1.0
003490 KS Equity,1.0
005250 KS Equity,-1.0
007570 KS Equity,1.0
010120 KS Equity,1.0
010130 KS Equity,1.0
012330 KS Equity,1.0
016360 KS Equity,1.0
018880 KS Equity,1.0
021240 KS Equity,-1.0
034020 KS Equity,1.0
034730 KS Equity,1.0
047050 KS Equity,-1.0
066570 KS Equity,1.0
081660 KS Equity,1.0
294870 KS Equity,-1.0
