,4495
000810 KS Equity,-1.0
003230 KS Equity,1.0
004000 KS Equity,-1.0
005250 KS Equity,1.0
006260 KS Equity,-1.0
006280 KS Equity,-1.0
021240 KS Equity,-1.0
036570 KS Equity,1.0
047050 KS Equity,-1.0
069620 KS Equity,1.0
111770 KS Equity,-1.0
112610 KS Equity,-1.0
180640 KS Equity,-1.0
241560 KS Equity,-1.0
271560 KS Equity,1.0
