,4452
000670 KS Equity,1.0
000990 KS Equity,-1.0
003240 KS Equity,-1.0
004370 KS Equity,1.0
005300 KS Equity,-1.0
007570 KS Equity,-1.0
020000 KS Equity,-1.0
021240 KS Equity,-1.0
033780 KS Equity,-1.0
035250 KS Equity,-2.0
086280 KS Equity,1.0
090430 KS Equity,2.0
114090 KS Equity,1.0
161890 KS Equity,-1.0
284740 KS Equity,1.0
285130 KS Equity,1.0
