,3123
FIS US Equity,-1.0
FLS US Equity,-1.0
GIS US Equity,-1.0
INTC US Equity,1.0
IR US Equity,-1.0
JCI US Equity,1.0
K US Equity,-1.0
KSS US Equity,-1.0
LNC US Equity,-1.0
PNR US Equity,1.0
SYF US Equity,1.0
TXN US Equity,1.0
UNM US Equity,1.0
VLO US Equity,1.0
WRK US Equity,-1.0
YUM US Equity,1.0
