,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002174 CH Equity,2022-06-09,BUY,游族网络,359887,0,0,9.31,6.7011,500000,0,0,Quant,Pattern 87,CN-500
002195 CH Equity,2022-06-09,SELL,二三四五,-1509256,0,0,2.22,6.7011,500000,0,0,Quant,Pattern 87,CN-500
002439 CH Equity,2022-06-09,BUY,启明星辰,167863,0,0,19.96,6.7011,500000,0,0,Quant,Pattern 87,CN-500
002440 CH Equity,2022-06-09,SELL,闰土股份,-404655,0,0,8.28,6.7011,500000,0,0,Quant,Pattern 87,CN-500
002482 CH Equity,2022-06-09,BUY,广田集团,1595500,0,0,2.1,6.7011,500000,0,0,Quant,Pattern 87,CN-500
002491 CH Equity,2022-06-09,SELL,通鼎互联,-705378,0,0,4.75,6.7011,500000,0,0,Quant,Pattern 87,CN-500
2801 TT Equity,2022-06-09,BUY,彰化银行,1635512,0,0,18.05,29.521,1000000,0,0,Quant,Pattern 87,TW
2887 TT Equity,2022-06-09,SELL,台新金控,-1677329,0,0,17.6,29.521,1000000,0,0,Quant,Pattern 87,TW
4904 TT Equity,2022-06-09,BUY,远传,364456,0,0,81.0,29.521,1000000,0,0,Quant,Pattern 87,TW
5347 TT Equity,2022-06-09,SELL,世界,-286611,0,0,103.0,29.521,1000000,0,0,Quant,Pattern 87,TW
5876 TT Equity,2022-06-09,BUY,上海商银,559109,0,0,52.8,29.521,1000000,0,0,Quant,Pattern 87,TW
6488 TT Equity,2022-06-09,SELL,环球晶圆,-48714,0,0,606.0,29.521,1000000,0,0,Quant,Pattern 87,TW
JSTL IS Equity,2022-06-09,SELL,JSW钢铁有限公司,-271757,0,0,572.1,77.7363,1000000,0,0,Quant,Pattern 87,IN
3382 JT Equity,2022-06-09,SELL,Seven & I 控股,-24062,0,0,5585.0,134.39,1000000,0,0,Quant,Pattern 87,JT
3863 JT Equity,2022-06-09,SELL,日本制纸有限公司,-138832,0,0,968.0,134.39,1000000,0,0,Quant,Pattern 87,JT
4005 JT Equity,2022-06-09,BUY,住友化学有限公司,242144,0,0,555.0,134.39,1000000,0,0,Quant,Pattern 87,JT
OBL AU Equity,2022-06-09,SELL,Omni Bridgeway有限公司,-421303,0,0,3.3,1.3903,1000000,0,0,Quant,Pattern 87,AU
PNV AU Equity,2022-06-09,SELL,PolyNovo Ltd,-1198534,0,0,1.16,1.3903,1000000,0,0,Quant,Pattern 87,AU
QUB AU Equity,2022-06-09,SELL,Qube Logistics控股公司,-454346,0,0,3.06,1.3903,1000000,0,0,Quant,Pattern 87,AU
SIQ AU Equity,2022-06-09,BUY,SmartGroup有限公司,178931,0,0,7.77,1.3903,1000000,0,0,Quant,Pattern 87,AU
SKC AU Equity,2022-06-09,SELL,天空城娱乐集团有限公司,-562874,0,0,2.4699999999999998,1.3903,1000000,0,0,Quant,Pattern 87,AU
000069 CH Equity,2022-06-09,BUY,华侨城,600456,0,0,5.58,6.7011,500000,0,0,Quant,Pattern 87,CN-300
000709 CH Equity,2022-06-09,SELL,河钢股份,-1413734,0,0,2.37,6.7011,500000,0,0,Quant,Pattern 87,CN-300
002179 CH Equity,2022-06-09,BUY,中航光电,38734,0,0,86.5,6.7011,500000,0,0,Quant,Pattern 87,CN-300
002241 CH Equity,2022-06-09,BUY,歌尔股份,84567,0,0,39.62,6.7011,500000,0,0,Quant,Pattern 87,CN-300
002739 CH Equity,2022-06-09,BUY,万达电影,267188,0,0,12.54,6.7011,500000,0,0,Quant,Pattern 87,CN-300
3275 JT Equity,2022-06-09,SELL,Housecom公司,-64178,0,0,1047.0,134.39,500000,0,0,Quant,Pattern 87,topix
3538 JT Equity,2022-06-09,BUY,Willplus Holdings Corp,71181,0,0,944.0,134.39,500000,0,0,Quant,Pattern 87,topix
3608 JT Equity,2022-06-09,BUY,TSI株式会社,174080,0,0,386.0,134.39,500000,0,0,Quant,Pattern 87,topix
3985 JT Equity,2022-06-09,BUY,TEMONA inc,173182,0,0,388.0,134.39,500000,0,0,Quant,Pattern 87,topix
4550 JT Equity,2022-06-09,BUY,日水制药株式会社,39318,0,0,1709.0,134.39,500000,0,0,Quant,Pattern 87,topix
4829 JT Equity,2022-06-09,SELL,Nihon Enterprise Co Ltd,-412239,0,0,163.0,134.39,500000,0,0,Quant,Pattern 87,topix
5334 JT Equity,2022-06-09,BUY,日本特殊陶业株式会社,25646,0,0,2620.0,134.39,500000,0,0,Quant,Pattern 87,topix
6200 JT Equity,2022-06-09,SELL,Insource Co Ltd,-30584,0,0,2197.0,134.39,500000,0,0,Quant,Pattern 87,topix
6292 JT Equity,2022-06-09,BUY,Kawata制造有限公司,63571,0,0,1057.0,134.39,500000,0,0,Quant,Pattern 87,topix
6419 JT Equity,2022-06-09,SELL,MARS集团控股株式会社,-37856,0,0,1775.0,134.39,500000,0,0,Quant,Pattern 87,topix
7762 JT Equity,2022-06-09,BUY,西铁城钟表株式会社,231308,0,0,581.0,134.39,1000000,0,0,Quant,Pattern 87,JT
7832 JT Equity,2022-06-09,SELL,万代南梦宫控股公司,-13716,0,0,9798.0,134.39,1000000,0,0,Quant,Pattern 87,JT
8058 JT Equity,2022-06-09,BUY,三菱商事,28126,0,0,4778.0,134.39,1000000,0,0,Quant,Pattern 87,JT
8316 JT Equity,2022-06-09,BUY,三井住友金融集团,33555,0,0,4005.0,134.39,1000000,0,0,Quant,Pattern 87,JT
8830 JT Equity,2022-06-09,SELL,住友不动产有限公司,-36859,0,0,3646.0,134.39,1000000,0,0,Quant,Pattern 87,JT
9104 JT Equity,2022-06-09,SELL,商船三井,-38507,0,0,3490.0,134.39,1000000,0,0,Quant,Pattern 87,JT
9434 JT Equity,2022-06-09,SELL,SoftBank Corp,-90681,0,0,1482.0,134.39,1000000,0,0,Quant,Pattern 87,JT
9983 JT Equity,2022-06-09,BUY,FAST RETAIL-DRS,3923,0,0,68500.0,134.39,1000000,0,0,Quant,Pattern 87,JT
AAPL US Equity,2022-06-09,BUY,苹果公司,3362,0,0,148.71,1.0,500000,0,0,Quant,Pattern 87,NDX
ALGN US Equity,2022-06-09,SELL,Align科技股份有限公司,-1828,0,0,273.51,1.0,500000,0,0,Quant,Pattern 87,NDX
PBA US Equity,2022-06-09,SELL,彭比纳管道公司,-11800,0,0,42.37,1.0,500000,0,0,Quant,Pattern 87,us_etf
PHG US Equity,2022-06-09,SELL,飞利浦公司,-19700,0,0,25.38,1.0,500000,0,0,Quant,Pattern 87,us_etf
SJR US Equity,2022-06-09,SELL,加拿大萧氏通讯公司,-17525,0,0,28.53,1.0,500000,0,0,Quant,Pattern 87,us_etf
SONY US Equity,2022-06-09,BUY,索尼集团公司,5397,0,0,92.64,1.0,500000,0,0,Quant,Pattern 87,us_etf
UL US Equity,2022-06-09,SELL,联合利华公共有限公司,-10695,0,0,46.75,1.0,500000,0,0,Quant,Pattern 87,us_etf
600050 CH Equity,2022-06-09,BUY,中国联通,962801,0,0,3.48,6.7011,500000,0,0,Quant,Pattern 87,CN-300
600176 CH Equity,2022-06-09,SELL,中国巨石,-205807,0,0,16.28,6.7011,500000,0,0,Quant,Pattern 87,CN-300
600482 CH Equity,2022-06-09,BUY,中国动力,207464,0,0,16.15,6.7011,500000,0,0,Quant,Pattern 87,CN-300
600837 CH Equity,2022-06-09,SELL,海通证券,-351948,0,0,9.52,6.7011,500000,0,0,Quant,Pattern 87,CN-300
600887 CH Equity,2022-06-09,BUY,伊利股份,90286,0,0,37.11,6.7011,500000,0,0,Quant,Pattern 87,CN-300
000100 KS Equity,2022-06-09,SELL,裕元兴业股份有限公司,-21580,0,0,58100.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
000880 KS Equity,2022-06-09,SELL,韩华公司,-43610,0,0,28750.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
006360 KS Equity,2022-06-09,BUY,GS工程建设公司,33081,0,0,37900.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
010130 KS Equity,2022-06-09,BUY,高丽亚铅公司,2199,0,0,570000.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
012630 KS Equity,2022-06-09,BUY,现代产业开发控股有限公司,172462,0,0,7270.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
87 HK Equity,2022-06-09,BUY,太古股份公司,972540,0,0,8.07,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
873 HK Equity,2022-06-09,BUY,世茂服务,1868666,0,0,4.2,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
881 HK Equity,2022-06-09,SELL,中升控股,-129725,0,0,60.5,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
981 HK Equity,2022-06-09,BUY,中芯国际,440426,0,0,17.82,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
992 HK Equity,2022-06-09,SELL,联想集团,-1008791,0,0,7.78,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
998 HK Equity,2022-06-09,SELL,中信银行,-2070817,0,0,3.79,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
1820 JT Equity,2022-06-09,BUY,西松建设株式会社,15323,0,0,4385.0,134.39,500000,0,0,Quant,Pattern 87,topix
2117 JT Equity,2022-06-09,BUY,日新制糖有限公司,38463,0,0,1747.0,134.39,500000,0,0,Quant,Pattern 87,topix
2791 JT Equity,2022-06-09,BUY,大黑天物产股份公司,30404,0,0,4420.0,134.39,500000,0,0,Quant,Pattern 87,topix
2975 JT Equity,2022-06-09,BUY,Star Mica Holdings Co Ltd,41944,0,0,1602.0,134.39,500000,0,0,Quant,Pattern 87,topix
8214 JT Equity,2022-06-09,SELL,青木控股株式会社,-95177,0,0,706.0,134.39,500000,0,0,Quant,Pattern 87,topix
8541 JT Equity,2022-06-09,SELL,爱媛银行,-78590,0,0,855.0,134.39,500000,0,0,Quant,Pattern 87,topix
8563 JT Equity,2022-06-09,SELL,大东银行有限公司,-102275,0,0,657.0,134.39,500000,0,0,Quant,Pattern 87,topix
8766 JT Equity,2022-06-09,SELL,东京海上控股株式会社,-8844,0,0,7597.0,134.39,500000,0,0,Quant,Pattern 87,topix
8871 JT Equity,2022-06-09,BUY,Goldcrest株式会社,38841,0,0,1730.0,134.39,500000,0,0,Quant,Pattern 87,topix
9644 JT Equity,2022-06-09,SELL,Tanabe咨询株式会社,-97667,0,0,688.0,134.39,500000,0,0,Quant,Pattern 87,topix
AMX US Equity,2022-06-09,BUY,美洲电信可变动资本额股份有限,24691,0,0,20.25,1.0,500000,0,0,Quant,Pattern 87,us_etf
CS US Equity,2022-06-09,BUY,瑞士信贷集团,72046,0,0,6.9399999999999995,1.0,500000,0,0,Quant,Pattern 87,us_etf
LYG US Equity,2022-06-09,SELL,劳埃德银行集团,-218340,0,0,2.29,1.0,500000,0,0,Quant,Pattern 87,us_etf
OTEX US Equity,2022-06-09,BUY,Open Text公司,12239,0,0,40.85,1.0,500000,0,0,Quant,Pattern 87,us_etf
1359 HK Equity,2022-06-09,SELL,中国信达,-5813629,0,0,1.35,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
1385 HK Equity,2022-06-09,SELL,复旦微电,-285916,0,0,27.45,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
148 HK Equity,2022-06-09,SELL,建滔集团,-203063,0,0,38.65,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
1579 HK Equity,2022-06-09,BUY,颐海国际,305980,0,0,25.65,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
1618 HK Equity,2022-06-09,SELL,中国中冶,-3983959,0,0,1.97,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
1929 HK Equity,2022-06-09,SELL,周大福,-555835,0,0,14.12,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
2 HK Equity,2022-06-09,BUY,中电控股,102593,0,0,76.5,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
2319 HK Equity,2022-06-09,SELL,蒙牛乳业,-197692,0,0,39.7,7.8484,1000000,0,0,Quant,Pattern 87,HK
2333 HK Equity,2022-06-09,BUY,长城汽车,525327,0,0,14.94,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
2380 HK Equity,2022-06-09,BUY,中国电力,2012410,0,0,3.9,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
ALD AU Equity,2022-06-09,BUY,Ampol有限公司,38300,0,0,36.3,1.3903,1000000,0,0,Quant,Pattern 87,AU
ARB AU Equity,2022-06-09,BUY,ARB 股份有限公司,46591,0,0,29.84,1.3903,1000000,0,0,Quant,Pattern 87,AU
AUB AU Equity,2022-06-09,SELL,AUB集团有限公司,-72185,0,0,19.26,1.3903,1000000,0,0,Quant,Pattern 87,AU
BEN AU Equity,2022-06-09,SELL,本迪戈与阿德莱德银行有限公司,-141722,0,0,9.81,1.3903,1000000,0,0,Quant,Pattern 87,AU
COL AU Equity,2022-06-09,BUY,Coles集团有限公司,78725,0,0,17.66,1.3903,1000000,0,0,Quant,Pattern 87,AU
CSL AU Equity,2022-06-09,BUY,CSL有限公司,5132,0,0,270.9,1.3903,1000000,0,0,Quant,Pattern 87,AU
FMG AU Equity,2022-06-09,BUY,FMG集团,64276,0,0,21.63,1.3903,1000000,0,0,Quant,Pattern 87,AU
IEL AU Equity,2022-06-09,SELL,IDP教育集团,-59136,0,0,23.51,1.3903,1000000,0,0,Quant,Pattern 87,AU
ING AU Equity,2022-06-09,BUY,Inghams集团股份有限公司,481072,0,0,2.89,1.3903,1000000,0,0,Quant,Pattern 87,AU
JHG AU Equity,2022-06-09,SELL,Janus Henderson集团公共有限,-35823,0,0,38.81,1.3903,1000000,0,0,Quant,Pattern 87,AU
4911 JT Equity,2022-06-09,SELL,资生堂有限公司,-24054,0,0,5587.0,134.39,1000000,0,0,Quant,Pattern 87,JT
5019 JT Equity,2022-06-09,BUY,出光兴产株式会社,34065,0,0,3945.0,134.39,1000000,0,0,Quant,Pattern 87,JT
5406 JT Equity,2022-06-09,SELL,神户制钢,-185365,0,0,725.0,134.39,1000000,0,0,Quant,Pattern 87,JT
5803 JT Equity,2022-06-09,BUY,藤仓株式会社,158292,0,0,849.0,134.39,1000000,0,0,Quant,Pattern 87,JT
6701 JT Equity,2022-06-09,BUY,日本电气(NEC)株式会社,25356,0,0,5300.0,134.39,1000000,0,0,Quant,Pattern 87,JT
6752 JT Equity,2022-06-09,BUY,Panasonic株式会社,111851,0,0,1201.5,134.39,1000000,0,0,Quant,Pattern 87,JT
7012 JT Equity,2022-06-09,BUY,川崎重工,44976,0,0,2988.0,134.39,1000000,0,0,Quant,Pattern 87,JT
7202 JT Equity,2022-06-09,SELL,五十铃汽车,-81300,0,0,1653.0,134.39,1000000,0,0,Quant,Pattern 87,JT
7269 JT Equity,2022-06-09,SELL,铃木,-33405,0,0,4023.0,134.39,1000000,0,0,Quant,Pattern 87,JT
7735 JT Equity,2022-06-09,SELL,网屏控股株式会社,-11115,0,0,12090.0,134.39,1000000,0,0,Quant,Pattern 87,JT
2669 HK Equity,2022-06-09,SELL,中海物业,-889841,0,0,8.82,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
2777 HK Equity,2022-06-09,BUY,富力地产,3535315,0,0,2.22,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
285 HK Equity,2022-06-09,BUY,比亚迪电子,819248,0,0,19.16,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
3866 HK Equity,2022-06-09,SELL,青岛银行,-2261786,0,0,3.4699999999999998,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
3969 HK Equity,2022-06-09,BUY,中国通号,2813046,0,0,2.79,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
6060 HK Equity,2022-06-09,SELL,众安在线,-279302,0,0,28.1,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
6196 HK Equity,2022-06-09,SELL,郑州银行,-5339047,0,0,1.47,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
66 HK Equity,2022-06-09,SELL,港铁公司,-185981,0,0,42.2,7.8484,1000000,0,0,Quant,Pattern 87,HIS
754 HK Equity,2022-06-09,SELL,合生创展集团,-642258,0,0,12.22,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
780 HK Equity,2022-06-09,BUY,同程旅行,505695,0,0,15.52,7.8484,1000000,0,0,Quant,Pattern 87,HK-Conn
6504 JT Equity,2022-06-09,BUY,富士电机株式会社,10532,0,0,6380.0,134.39,500000,0,0,Quant,Pattern 87,topix
7244 JT Equity,2022-06-09,BUY,市光工业株式会社,167987,0,0,400.0,134.39,500000,0,0,Quant,Pattern 87,topix
7296 JT Equity,2022-06-09,BUY,富士离合器株式会社,47893,0,0,1403.0,134.39,500000,0,0,Quant,Pattern 87,topix
7451 JT Equity,2022-06-09,SELL,三菱食品株式会社,-21230,0,0,3165.0,134.39,500000,0,0,Quant,Pattern 87,topix
7739 JT Equity,2022-06-09,BUY,佳能电子株式会社,42340,0,0,1587.0,134.39,500000,0,0,Quant,Pattern 87,topix
8041 JT Equity,2022-06-09,SELL,OUG Holdings Inc,-24084,0,0,2790.0,134.39,500000,0,0,Quant,Pattern 87,topix
8078 JT Equity,2022-06-09,SELL,阪和兴业有限公司,-21536,0,0,3120.0,134.39,500000,0,0,Quant,Pattern 87,topix
8150 JT Equity,2022-06-09,SELL,三信电气株式会社,-40798,0,0,1647.0,134.39,500000,0,0,Quant,Pattern 87,topix
8179 JT Equity,2022-06-09,SELL,Royal 控股株式会社,-29864,0,0,2250.0,134.39,500000,0,0,Quant,Pattern 87,topix
270 HK Equity,2022-06-09,BUY,粤海投资,822683,0,0,9.54,7.8484,1000000,0,0,Quant,Pattern 87,HK
384 HK Equity,2022-06-09,SELL,中国燃气,-659529,0,0,11.9,7.8484,1000000,0,0,Quant,Pattern 87,HK
386 HK Equity,2022-06-09,BUY,中国石化,2059947,0,0,3.81,7.8484,1000000,0,0,Quant,Pattern 87,HK
586 HK Equity,2022-06-09,BUY,海螺创业,429813,0,0,18.26,7.8484,1000000,0,0,Quant,Pattern 87,HK
656 HK Equity,2022-06-09,SELL,复星国际,-1014005,0,0,7.74,7.8484,1000000,0,0,Quant,Pattern 87,HK
1044 HK Equity,2022-06-09,BUY,恒安国际,212118,0,0,37.0,7.8484,1000000,0,0,Quant,Pattern 87,HK
1093 HK Equity,2022-06-09,SELL,石药集团,-1025934,0,0,7.65,7.8484,1000000,0,0,Quant,Pattern 87,HK
2007 HK Equity,2022-06-09,BUY,碧桂园,3382931,0,0,4.64,7.8484,1000000,0,0,Quant,Pattern 87,HK
2344 TT Equity,2022-06-09,SELL,华邦电子,-1025034,0,0,28.8,29.521,1000000,0,0,Quant,Pattern 87,TW
600782 CH Equity,2022-06-09,BUY,新钢股份,577681,0,0,5.8,6.7011,500000,0,0,Quant,Pattern 87,CN-500
600811 CH Equity,2022-06-09,BUY,东方集团,1167439,0,0,2.87,6.7011,500000,0,0,Quant,Pattern 87,CN-500
601100 CH Equity,2022-06-09,BUY,恒立液压,62162,0,0,53.9,6.7011,500000,0,0,Quant,Pattern 87,CN-500
603883 CH Equity,2022-06-09,SELL,老百姓,-85560,0,0,39.16,6.7011,500000,0,0,Quant,Pattern 87,CN-500
BA US Equity,2022-06-09,BUY,波音,3550,0,0,140.82,1.0,500000,0,0,Quant,Pattern 87,SPX
CSX US Equity,2022-06-09,SELL,CSX公司,-30712,0,0,32.56,1.0,500000,0,0,Quant,Pattern 87,SPX
FIS US Equity,2022-06-09,SELL,繁德信息技术有限公司,-4781,0,0,104.57,1.0,500000,0,0,Quant,Pattern 87,SPX
GILD US Equity,2022-06-09,BUY,吉利德科学,15989,0,0,62.54,1.0,500000,0,0,Quant,Pattern 87,SPX
HAL US Equity,2022-06-09,SELL,哈利伯顿,-11756,0,0,42.53,1.0,500000,0,0,Quant,Pattern 87,SPX
IBM US Equity,2022-06-09,BUY,国际商业机器,3501,0,0,142.78,1.0,500000,0,0,Quant,Pattern 87,SPX
CERN US Equity,2022-06-09,BUY,塞纳公司,5267,0,0,94.92,1.0,500000,0,0,Quant,Pattern 87,NDX
DLTR US Equity,2022-06-09,SELL,Dollar Tree公司,-3087,0,0,161.94,1.0,500000,0,0,Quant,Pattern 87,NDX
FB US Equity,2022-06-09,SELL,Meta平台股份有限公司,-2555,0,0,195.65,1.0,500000,0,0,Quant,Pattern 87,NDX
FOX US Equity,2022-06-09,BUY,福克斯公司,15605,0,0,32.04,1.0,500000,0,0,Quant,Pattern 87,NDX
INTU US Equity,2022-06-09,BUY,Intuit 公司,1200,0,0,416.65,1.0,500000,0,0,Quant,Pattern 87,NDX
KHC US Equity,2022-06-09,BUY,卡夫亨氏公司,13484,0,0,37.08,1.0,500000,0,0,Quant,Pattern 87,NDX
MNST US Equity,2022-06-09,BUY,怪兽饮料公司,5503,0,0,90.85,1.0,500000,0,0,Quant,Pattern 87,NDX
OKTA US Equity,2022-06-09,SELL,Okta Inc,-5013,0,0,99.74,1.0,500000,0,0,Quant,Pattern 87,NDX
A2M AU Equity,2022-06-09,SELL,a2牛奶有限公司,-303558,0,0,4.58,1.3903,1000000,0,0,Quant,Pattern 87,AU
ABP AU Equity,2022-06-09,SELL,Abacus地产集团,-481072,0,0,2.89,1.3903,1000000,0,0,Quant,Pattern 87,AU
002625 CH Equity,2022-06-09,SELL,光启技术,-207464,0,0,16.15,6.7011,500000,0,0,Quant,Pattern 87,CN-500
002941 CH Equity,2022-06-09,SELL,新疆交建,-209934,0,0,15.96,6.7011,500000,0,0,Quant,Pattern 87,CN-500
300115 CH Equity,2022-06-09,SELL,长盈精密,-346847,0,0,9.66,6.7011,500000,0,0,Quant,Pattern 87,CN-500
600141 CH Equity,2022-06-09,SELL,兴发集团,-82525,0,0,40.6,6.7011,500000,0,0,Quant,Pattern 87,CN-500
600155 CH Equity,2022-06-09,SELL,华创阳安,-415185,0,0,8.07,6.7011,500000,0,0,Quant,Pattern 87,CN-500
600282 CH Equity,2022-06-09,BUY,南钢股份,1027776,0,0,3.26,6.7011,500000,0,0,Quant,Pattern 87,CN-500
600291 CH Equity,2022-06-09,SELL,*ST西水,-3764662,0,0,0.89,6.7011,500000,0,0,Quant,Pattern 87,CN-500
600643 CH Equity,2022-06-09,SELL,爱建集团,-549270,0,0,6.1,6.7011,500000,0,0,Quant,Pattern 87,CN-500
600648 CH Equity,2022-06-09,BUY,外高桥,246908,0,0,13.57,6.7011,500000,0,0,Quant,Pattern 87,CN-500
600704 CH Equity,2022-06-09,BUY,物产中大,654404,0,0,5.12,6.7011,500000,0,0,Quant,Pattern 87,CN-500
IT US Equity,2022-06-09,SELL,Gartner公司,-1870,0,0,267.32,1.0,500000,0,0,Quant,Pattern 87,SPX
LUV US Equity,2022-06-09,BUY,西南航空,11140,0,0,44.88,1.0,500000,0,0,Quant,Pattern 87,SPX
MAA US Equity,2022-06-09,BUY,Mid-America Apartment Commun,2810,0,0,177.92,1.0,500000,0,0,Quant,Pattern 87,SPX
MDT US Equity,2022-06-09,BUY,美敦力,5182,0,0,96.47,1.0,500000,0,0,Quant,Pattern 87,SPX
MMC US Equity,2022-06-09,BUY,Marsh & McLennan股份有限公司,3151,0,0,158.65,1.0,500000,0,0,Quant,Pattern 87,SPX
MMM US Equity,2022-06-09,SELL,3M公司,-3404,0,0,146.87,1.0,500000,0,0,Quant,Pattern 87,SPX
OMC US Equity,2022-06-09,SELL,Omnicom集团,-6892,0,0,72.54,1.0,500000,0,0,Quant,Pattern 87,SPX
PWR US Equity,2022-06-09,SELL,Quanta 服务股份有限公司,-3738,0,0,133.74,1.0,500000,0,0,Quant,Pattern 87,SPX
RE US Equity,2022-06-09,SELL,安富来集团有限公司,-1734,0,0,288.21,1.0,500000,0,0,Quant,Pattern 87,SPX
TJX US Equity,2022-06-09,BUY,TJX公司,8190,0,0,61.05,1.0,500000,0,0,Quant,Pattern 87,SPX
012750 KS Equity,2022-06-09,SELL,S1 公司(韩国),-18630,0,0,67300.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
017670 KS Equity,2022-06-09,BUY,SK电讯株式会社,22349,0,0,56100.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
020560 KS Equity,2022-06-09,SELL,韩亚航空,-67590,0,0,18550.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
021240 KS Equity,2022-06-09,BUY,熊津豪威有限公司,18657,0,0,67200.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
031430 KS Equity,2022-06-09,BUY,新世界国际株式会社,35071,0,0,35750.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
035250 KS Equity,2022-06-09,BUY,江原道公司,44858,0,0,27950.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
051900 KS Equity,2022-06-09,BUY,LG生活健康公司,1798,0,0,697000.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
081660 KS Equity,2022-06-09,SELL,斐乐韩国有限公司,-79732,0,0,31450.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
161390 KS Equity,2022-06-09,BUY,韩泰轮胎与技术株式会社,34587,0,0,36250.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
214320 KS Equity,2022-06-09,SELL,伊诺盛有限公司,-24729,0,0,50700.0,1253.8,1000000,0,0,Quant,Pattern 87,KR
VRSN US Equity,2022-06-09,SELL,威瑞信股份有限公司,-2792,0,0,179.08,1.0,500000,0,0,Quant,Pattern 87,SPX
WELL US Equity,2022-06-09,SELL,Welltower股份有限公司,-5599,0,0,89.3,1.0,500000,0,0,Quant,Pattern 87,SPX
YUM US Equity,2022-06-09,SELL,百胜餐饮集团,-4159,0,0,120.21,1.0,500000,0,0,Quant,Pattern 87,SPX
