,3241
1820 JT Equity,1.0
1968 JT Equity,1.0
4298 JT Equity,1.0
4420 JT Equity,-1.0
5602 JT Equity,1.0
6294 JT Equity,1.0
6455 JT Equity,1.0
6513 JT Equity,1.0
6779 JT Equity,1.0
7448 JT Equity,-1.0
8015 JT Equity,1.0
8041 JT Equity,-1.0
8133 JT Equity,1.0
8168 JT Equity,1.0
8362 JT Equity,-1.0
8600 JT Equity,1.0
9069 JT Equity,-1.0
9262 JT Equity,1.0
9627 JT Equity,1.0
