,4535
AAPL US Equity,-1.0
ASML US Equity,1.0
CERN US Equity,-1.0
FAST US Equity,1.0
MU US Equity,1.0
PDD US Equity,1.0
PEP US Equity,1.0
ROST US Equity,-1.0
TMUS US Equity,1.0
