,4545
1055 HK Equity,-1.0
1310 HK Equity,-1.0
151 HK Equity,1.0
17 HK Equity,1.0
1997 HK Equity,-1.0
2208 HK Equity,2.0
2319 HK Equity,-2.0
2628 HK Equity,2.0
317 HK Equity,1.0
3328 HK Equity,-1.0
3633 HK Equity,1.0
3799 HK Equity,1.0
3866 HK Equity,1.0
3993 HK Equity,1.0
548 HK Equity,1.0
551 HK Equity,-1.0
6060 HK Equity,1.0
66 HK Equity,1.0
6826 HK Equity,-1.0
6862 HK Equity,-1.0
857 HK Equity,-1.0
968 HK Equity,-1.0
