,4436
000720 KS Equity,-1.0
002380 KS Equity,1.0
003490 KS Equity,-1.0
004020 KS Equity,-1.0
005180 KS Equity,1.0
006260 KS Equity,1.0
006280 KS Equity,-1.0
007310 KS Equity,1.0
012630 KS Equity,1.0
017670 KS Equity,-1.0
019170 KS Equity,-1.0
020150 KS Equity,1.0
034020 KS Equity,1.0
034220 KS Equity,-1.0
069260 KS Equity,-1.0
105560 KS Equity,1.0
145990 KS Equity,-1.0
241590 KS Equity,1.0
