,3237
1890 JT Equity,-1.0
2428 JT Equity,1.0
3275 JT Equity,1.0
3920 JT Equity,1.0
4980 JT Equity,1.0
5357 JT Equity,-1.0
5803 JT Equity,1.0
6167 JT Equity,-1.0
6419 JT Equity,1.0
6785 JT Equity,-1.0
7033 JT Equity,-1.0
7034 JT Equity,1.0
7199 JT Equity,1.0
7455 JT Equity,1.0
8252 JT Equity,-1.0
8362 JT Equity,1.0
8630 JT Equity,-1.0
8918 JT Equity,1.0
9306 JT Equity,-1.0
9613 JT Equity,1.0
9629 JT Equity,-1.0
