,3109
AME US Equity,1.0
BF.B US Equity,1.0
BRK.B US Equity,1.0
CRM US Equity,1.0
FLS US Equity,-1.0
GM US Equity,-1.0
GPC US Equity,1.0
IBM US Equity,-1.0
INTC US Equity,-2.0
IR US Equity,-1.0
ISRG US Equity,1.0
JCI US Equity,-1.0
KO US Equity,1.0
MAA US Equity,-2.0
MAS US Equity,1.0
MMM US Equity,-1.0
MO US Equity,-1.0
PYPL US Equity,-1.0
REGN US Equity,-1.0
SHW US Equity,-1.0
TROW US Equity,1.0
UA US Equity,1.0
WMB US Equity,-1.0
