,4451
1332 JT Equity,1.0
1925 JT Equity,-1.0
3382 JT Equity,1.0
4519 JT Equity,-1.0
4755 JT Equity,2.0
4911 JT Equity,-1.0
6367 JT Equity,-1.0
6506 JT Equity,-1.0
7202 JT Equity,-1.0
8035 JT Equity,1.0
9022 JT Equity,1.0
9064 JT Equity,-1.0
9412 JT Equity,-1.0
9433 JT Equity,-1.0
9531 JT Equity,-1.0
