,3187
000250 KS Equity,-1.0
035900 KS Equity,-1.0
041510 KS Equity,-1.0
045390 KS Equity,-2.0
060720 KS Equity,1.0
078340 KS Equity,-1.0
086520 KS Equity,1.0
088800 KS Equity,1.0
089980 KS Equity,1.0
095610 KS Equity,-1.0
104480 KS Equity,-1.0
119860 KS Equity,1.0
140410 KS Equity,1.0
194480 KS Equity,-1.0
214450 KS Equity,-2.0
272290 KS Equity,-1.0
278280 KS Equity,-1.0
