,4443
4578 JT Equity,-1.0
5707 JT Equity,1.0
6361 JT Equity,-1.0
6479 JT Equity,-1.0
6645 JT Equity,-1.0
6758 JT Equity,-1.0
6971 JT Equity,1.0
7751 JT Equity,1.0
8308 JT Equity,1.0
8795 JT Equity,-1.0
9064 JT Equity,1.0
9532 JT Equity,1.0
