,3204
101 HK Equity,1.0
388 HK Equity,-2.0
762 HK Equity,1.0
823 HK Equity,1.0
1109 HK Equity,1.0
1299 HK Equity,-1.0
2319 HK Equity,2.0
3690 HK Equity,1.0
