,3064
AAL US Equity,1.0
BK US Equity,1.0
DD US Equity,-1.0
DE US Equity,-1.0
DLR US Equity,-1.0
GM US Equity,-1.0
K US Equity,-1.0
KEY US Equity,1.0
KO US Equity,2.0
LH US Equity,1.0
M US Equity,1.0
NTAP US Equity,1.0
OKE US Equity,-1.0
OMC US Equity,1.0
PCAR US Equity,1.0
PYPL US Equity,-1.0
V US Equity,-1.0
WU US Equity,-1.0
