,3188
175 HK Equity,1.0
762 HK Equity,1.0
883 HK Equity,1.0
998 HK Equity,-1.0
1177 HK Equity,1.0
1288 HK Equity,-1.0
3968 HK Equity,1.0
3988 HK Equity,-1.0
