cal_sig_date,sig,r_get_close,index_code
2022-03-29,0,-0.003452,000300
2022-03-30,0,0.0055801283942972,000300
2022-03-31,0,0,000300
2022-04-01,0,0,000300
2022-03-29,0,0.004808,000905
2022-03-30,1,-0.00322731298386227,000905
2022-03-31,1,-0.00588140730376832,000905
2022-04-01,1,0.006255,000905
2022-03-29,1,0.0264862419756888,RTY
2022-03-30,1,-0.0197037175941117,RTY
2022-03-31,1,-0.0100187942058373,RTY
2022-04-01,1,0.0101395088207448,RTY
2022-03-29,1,0.012257,SPX
2022-03-30,1,-0.006294,SPX
2022-03-31,1,-0.015653,SPX
2022-04-01,1,0.00341,SPX
2022-03-30,0,0,as51
2022-03-31,0,0,as51
2022-04-01,0,0,as51
2022-04-04,0,0,as51
2022-03-30,-1,-0.012827099693864,hsce
2022-03-31,-1,0.0109706848267332,hsce
2022-04-01,-1,-0.00149749730596649,hsce
2022-04-04,-1,-0.0310222948696857,hsce
2022-03-30,0,0,kosdaq
2022-03-31,0,0,kosdaq
2022-04-01,0,0,kosdaq
2022-04-04,0,0,kosdaq
2022-03-30,-1,-0.00200676251477594,kospi
2022-03-31,-1,-0.0030452674897119,kospi
2022-04-01,-1,0.00661907497059711,kospi
2022-04-04,-1,-0.00481841460392629,kospi
2022-03-29,0,0,msci
2022-03-30,0,0,msci
2022-03-31,0,0,msci
2022-04-01,0,0,msci
2022-03-29,0,0,ndx
2022-03-30,0,0,ndx
2022-03-31,0,0,ndx
2022-04-01,0,0,ndx
2022-03-30,0,0,nifty
2022-03-31,0,0,nifty
2022-04-01,0,0,nifty
2022-04-04,0,0,nifty
2022-03-30,0,-0.00797100423326869,nky
2022-03-31,0,-0.00784961466004453,nky
2022-04-01,0,0,nky
2022-04-04,0,0,nky
2022-03-30,1,0.00498152806162566,set50
2022-03-31,1,-0.00232687738920445,set50
2022-04-01,1,0.00210691361654169,set50
2022-04-04,1,0.000205358889106222,set50
2022-03-29,0,0,sx5e
2022-03-30,0,0,sx5e
2022-03-31,0,0,sx5e
2022-04-01,0,0,sx5e
2022-03-30,1,-0.0120803751644358,topix
2022-03-31,1,-0.010774547672291,topix
2022-04-01,1,-0.00109432799013565,topix
2022-04-04,1,0.00481414618340059,topix
2022-03-29,0,-0.00163812785388129,twse
2022-03-30,0,-0.00157901952851216,twse
2022-03-31,0,0,twse
2022-04-01,0,0,twse
2022-03-29,-1,-0.00857872326759557,ukx
2022-03-30,-1,-0.00550598693157323,ukx
2022-03-31,-1,0.00832195282863268,ukx
2022-04-01,0,-0.00295648564068718,ukx
2022-03-29,-1,0.00230986461212901,xin9i
2022-03-30,-1,-0.0308894149980954,xin9i
2022-03-31,-1,0.00381792759702382,xin9i
2022-04-01,-1,-0.0188355417218158,xin9i
