,3202
3 HK Equity,-1.0
17 HK Equity,1.0
388 HK Equity,1.0
762 HK Equity,-1.0
857 HK Equity,1.0
1177 HK Equity,-1.0
1299 HK Equity,1.0
2018 HK Equity,-1.0
2313 HK Equity,1.0
