,4512
1112 HK Equity,-1.0
1157 HK Equity,1.0
1310 HK Equity,1.0
1339 HK Equity,1.0
1378 HK Equity,1.0
1456 HK Equity,1.0
1618 HK Equity,-1.0
1882 HK Equity,1.0
1972 HK Equity,-1.0
2333 HK Equity,1.0
268 HK Equity,1.0
322 HK Equity,1.0
336 HK Equity,-1.0
3369 HK Equity,1.0
345 HK Equity,1.0
347 HK Equity,-1.0
388 HK Equity,1.0
6169 HK Equity,-1.0
6837 HK Equity,-1.0
6869 HK Equity,-1.0
780 HK Equity,-1.0
868 HK Equity,1.0
87 HK Equity,-1.0
873 HK Equity,-1.0
968 HK Equity,-1.0
