,3228
000250 KS Equity,1.0
032500 KS Equity,-1.0
035760 KS Equity,-1.0
035900 KS Equity,-1.0
039030 KS Equity,-1.0
064760 KS Equity,1.0
067160 KS Equity,1.0
086900 KS Equity,-1.0
091700 KS Equity,-1.0
092040 KS Equity,1.0
112040 KS Equity,-1.0
247540 KS Equity,2.0
265520 KS Equity,1.0
357780 KS Equity,-1.0
