,4525
1326 TT Equity,1.0
2002 TT Equity,-1.0
2207 TT Equity,-1.0
2892 TT Equity,1.0
2912 TT Equity,1.0
4904 TT Equity,-1.0
4938 TT Equity,-1.0
5269 TT Equity,1.0
5871 TT Equity,1.0
5880 TT Equity,-1.0
9910 TT Equity,1.0
