,3086
ALK US Equity,1.0
CTSH US Equity,1.0
DGX US Equity,1.0
DLR US Equity,-1.0
EXPD US Equity,1.0
HCA US Equity,-1.0
INTC US Equity,-1.0
KSS US Equity,1.0
LYB US Equity,1.0
NKE US Equity,1.0
OMC US Equity,-1.0
QRVO US Equity,1.0
SLB US Equity,-1.0
TGT US Equity,1.0
TJX US Equity,1.0
USB US Equity,-1.0
