,4449
004000 KS Equity,1.0
006260 KS Equity,1.0
006650 KS Equity,1.0
008560 KS Equity,1.0
008770 KS Equity,-1.0
010950 KS Equity,1.0
011210 KS Equity,1.0
011790 KS Equity,-1.0
012630 KS Equity,1.0
018250 KS Equity,-1.0
