,3231
005290 KS Equity,2.0
039200 KS Equity,-1.0
045390 KS Equity,1.0
053800 KS Equity,2.0
058820 KS Equity,1.0
060720 KS Equity,1.0
067630 KS Equity,-1.0
084370 KS Equity,-1.0
088800 KS Equity,1.0
089980 KS Equity,-1.0
098460 KS Equity,-1.0
131370 KS Equity,-1.0
213420 KS Equity,1.0
214450 KS Equity,-1.0
263750 KS Equity,-1.0
267980 KS Equity,1.0
299660 KS Equity,-1.0
