,4436
AAPL US Equity,-1.0
ADI US Equity,-1.0
AVGO US Equity,-2.0
FOX US Equity,1.0
FOXA US Equity,1.0
ISRG US Equity,-1.0
MCHP US Equity,1.0
NTES US Equity,1.0
TCOM US Equity,1.0
TMUS US Equity,-1.0
VRTX US Equity,1.0
WDAY US Equity,-1.0
XLNX US Equity,1.0
