,2486
000629 CH Equity,1.0
000963 CH Equity,-1.0
002411 CH Equity,1.0
300059 CH Equity,1.0
300136 CH Equity,1.0
600011 CH Equity,-1.0
600030 CH Equity,-1.0
600390 CH Equity,1.0
600705 CH Equity,2.0
601628 CH Equity,-1.0
