,2505
000656 CH Equity,1.0
002294 CH Equity,1.0
002410 CH Equity,-1.0
002601 CH Equity,2.0
002945 CH Equity,1.0
600016 CH Equity,-1.0
600029 CH Equity,-1.0
600030 CH Equity,1.0
600221 CH Equity,-1.0
600535 CH Equity,-1.0
600663 CH Equity,-1.0
601021 CH Equity,1.0
603156 CH Equity,-1.0
