,4470
1402 TT Equity,-1.0
1476 TT Equity,1.0
2002 TT Equity,1.0
2354 TT Equity,1.0
2385 TT Equity,1.0
2892 TT Equity,-1.0
4938 TT Equity,-1.0
5880 TT Equity,1.0
