,4531
ANSS US Equity,1.0
ATVI US Equity,1.0
DOCU US Equity,1.0
FOXA US Equity,-1.0
GILD US Equity,-1.0
ISRG US Equity,-1.0
MDLZ US Equity,1.0
NXPI US Equity,-1.0
