,4475
000100 KS Equity,-1.0
001060 KS Equity,-1.0
005830 KS Equity,1.0
006280 KS Equity,1.0
010130 KS Equity,-1.0
010620 KS Equity,-1.0
012750 KS Equity,-1.0
017800 KS Equity,-1.0
019170 KS Equity,-1.0
021240 KS Equity,-1.0
028050 KS Equity,-1.0
034730 KS Equity,1.0
051600 KS Equity,1.0
069960 KS Equity,1.0
071050 KS Equity,-1.0
128940 KS Equity,1.0
161390 KS Equity,-1.0
161890 KS Equity,-1.0
180640 KS Equity,1.0
192400 KS Equity,1.0
316140 KS Equity,2.0
