,4539
000240 KS Equity,-2.0
001060 KS Equity,1.0
002380 KS Equity,1.0
002790 KS Equity,1.0
006800 KS Equity,-1.0
009150 KS Equity,-2.0
010620 KS Equity,-1.0
015760 KS Equity,-1.0
017670 KS Equity,1.0
023530 KS Equity,1.0
096770 KS Equity,-1.0
115390 KS Equity,-1.0
241560 KS Equity,-1.0
241590 KS Equity,-1.0
