,4510
006120 KS Equity,1.0
008560 KS Equity,1.0
009540 KS Equity,1.0
035720 KS Equity,1.0
052690 KS Equity,-1.0
073240 KS Equity,-1.0
079160 KS Equity,-1.0
088350 KS Equity,1.0
145990 KS Equity,1.0
185750 KS Equity,1.0
192820 KS Equity,-1.0
282330 KS Equity,-1.0
