,4542
1216 TT Equity,1.0
2377 TT Equity,-1.0
2412 TT Equity,1.0
2603 TT Equity,-1.0
2888 TT Equity,1.0
2912 TT Equity,1.0
4938 TT Equity,1.0
5269 TT Equity,-1.0
5347 TT Equity,1.0
