,4497
ADP US Equity,-1.0
CDNS US Equity,-1.0
FAST US Equity,-1.0
FOXA US Equity,-1.0
KHC US Equity,-1.0
MNST US Equity,1.0
QCOM US Equity,-1.0
VRTX US Equity,-1.0
WBA US Equity,1.0
XEL US Equity,-1.0
