,3226
BABA US Equity,1.0
BRFS US Equity,-1.0
CM US Equity,1.0
FMX US Equity,1.0
MUFG US Equity,1.0
OTEX US Equity,-1.0
PBA US Equity,1.0
QGEN US Equity,-1.0
RELX US Equity,1.0
RIO US Equity,-1.0
STM US Equity,1.0
