,2475
000069 CH Equity,-1.0
002508 CH Equity,-1.0
002939 CH Equity,-1.0
600030 CH Equity,-1.0
600153 CH Equity,-1.0
600276 CH Equity,-1.0
600340 CH Equity,1.0
601212 CH Equity,-1.0
601298 CH Equity,-1.0
601390 CH Equity,1.0
