,4538
000070 KS Equity,1.0
000080 KS Equity,-1.0
001120 KS Equity,-1.0
003230 KS Equity,1.0
004000 KS Equity,1.0
006360 KS Equity,-1.0
009420 KS Equity,-1.0
010140 KS Equity,1.0
010780 KS Equity,-1.0
011070 KS Equity,-1.0
011200 KS Equity,1.0
021240 KS Equity,1.0
028670 KS Equity,-1.0
032350 KS Equity,1.0
042660 KS Equity,-1.0
071050 KS Equity,-1.0
071840 KS Equity,2.0
086280 KS Equity,-1.0
090430 KS Equity,-1.0
120110 KS Equity,1.0
241590 KS Equity,1.0
