,4442
1227 TT Equity,-1.0
2357 TT Equity,1.0
2492 TT Equity,1.0
2618 TT Equity,-1.0
2884 TT Equity,-1.0
3034 TT Equity,1.0
3105 TT Equity,1.0
4904 TT Equity,1.0
9921 TT Equity,1.0
