,4527
1057 HK Equity,1.0
1238 HK Equity,-1.0
14 HK Equity,-1.0
1456 HK Equity,-1.0
1585 HK Equity,1.0
1888 HK Equity,-1.0
200 HK Equity,1.0
2628 HK Equity,1.0
2727 HK Equity,-1.0
317 HK Equity,1.0
3369 HK Equity,-1.0
358 HK Equity,1.0
3968 HK Equity,2.0
598 HK Equity,1.0
6060 HK Equity,1.0
6160 HK Equity,1.0
788 HK Equity,-1.0
813 HK Equity,1.0
83 HK Equity,1.0
836 HK Equity,-1.0
867 HK Equity,1.0
874 HK Equity,1.0
884 HK Equity,1.0
966 HK Equity,-1.0
981 HK Equity,-1.0
