,4546
2269 JT Equity,-1.0
4061 JT Equity,1.0
4631 JT Equity,1.0
5019 JT Equity,-1.0
5411 JT Equity,-1.0
6753 JT Equity,-1.0
7186 JT Equity,1.0
7731 JT Equity,-2.0
8035 JT Equity,1.0
8252 JT Equity,-1.0
8355 JT Equity,1.0
8411 JT Equity,-2.0
9433 JT Equity,-1.0
9766 JT Equity,1.0
9983 JT Equity,-2.0
