,3229
ABC AU Equity,1.0
ALX AU Equity,1.0
BGA AU Equity,1.0
BWP AU Equity,-1.0
CBA AU Equity,1.0
CCP AU Equity,1.0
CIP AU Equity,2.0
CSL AU Equity,1.0
DOW AU Equity,-1.0
EML AU Equity,1.0
FBU AU Equity,-1.0
IAG AU Equity,1.0
IRE AU Equity,1.0
IVC AU Equity,1.0
KGN AU Equity,-1.0
MPL AU Equity,1.0
ORA AU Equity,2.0
RWC AU Equity,-1.0
SGP AU Equity,-1.0
SKI AU Equity,1.0
SOL AU Equity,-1.0
VCX AU Equity,1.0
VUK AU Equity,1.0
WGX AU Equity,-1.0
