,3201
023410 KS Equity,1.0
025900 KS Equity,-1.0
034230 KS Equity,1.0
069080 KS Equity,-1.0
086520 KS Equity,-1.0
090460 KS Equity,1.0
140860 KS Equity,1.0
141080 KS Equity,1.0
265520 KS Equity,1.0
293780 KS Equity,1.0
