,4508
1590 TT Equity,-1.0
2049 TT Equity,1.0
2308 TT Equity,-1.0
2354 TT Equity,1.0
2357 TT Equity,1.0
2884 TT Equity,-1.0
3045 TT Equity,-1.0
3481 TT Equity,-1.0
4904 TT Equity,1.0
5871 TT Equity,-1.0
6669 TT Equity,1.0
