,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
SJM US Equity,2022-05-06,SELL,JM 斯马克公司,-3595,0,0,139.05,1.0,500000,0,0,Quant,Pattern 87,SPX
SLG US Equity,2022-05-06,BUY,SL Green 房地产公司,7033,0,0,71.09,1.0,500000,0,0,Quant,Pattern 87,SPX
2633 TT Equity,2022-05-06,SELL,台湾高铁,-1053571,0,0,28.0,29.5,1000000,0,0,Quant,Pattern 87,TW
2801 TT Equity,2022-05-06,BUY,彰化银行,1612021,0,0,18.3,29.5,1000000,0,0,Quant,Pattern 87,TW
2885 TT Equity,2022-05-06,BUY,元大金,1138996,0,0,25.9,29.5,1000000,0,0,Quant,Pattern 87,TW
9904 TT Equity,2022-05-06,SELL,宝成工业,-935023,0,0,31.55,29.5,1000000,0,0,Quant,Pattern 87,TW
BAF IS Equity,2022-05-06,SELL,BAJAJ金融有限公司,-12029,0,0,6339.75,76.2625,1000000,0,0,Quant,Pattern 87,IN
BHARTI IS Equity,2022-05-06,SELL,巴帝电信有限公司,-105568,0,0,722.4,76.2625,1000000,0,0,Quant,Pattern 87,IN
IIB IS Equity,2022-05-06,BUY,IndusInd 银行有限公司,77954,0,0,978.3,76.2625,1000000,0,0,Quant,Pattern 87,IN
UTCEM IS Equity,2022-05-06,BUY,Ultratech Cement有限公司,11693,0,0,6521.95,76.2625,1000000,0,0,Quant,Pattern 87,IN
1925 JT Equity,2022-05-06,SELL,大和房屋工业,-41684,0,0,3123.0,130.18,1000000,0,0,Quant,Pattern 87,JT
2282 JT Equity,2022-05-06,BUY,日本火腿,31946,0,0,4075.0,130.18,1000000,0,0,Quant,Pattern 87,JT
