,3193
ARGX US Equity,1.0
BAM US Equity,1.0
CNHI US Equity,1.0
CRH US Equity,1.0
FNV US Equity,-1.0
GIL US Equity,1.0
JD US Equity,-1.0
MFG US Equity,1.0
NWG US Equity,1.0
OTEX US Equity,-1.0
QGEN US Equity,1.0
RACE US Equity,1.0
RCI US Equity,-1.0
RELX US Equity,2.0
RIO US Equity,2.0
TV US Equity,1.0
UMC US Equity,1.0
